id,x,y,ux,uy,fintx,finty,bcx,bcy
27,0,0.48571399999999998,0,0.12659025238417498,-0.034231333465180168,1.2446640940133591e-16,1,0
28,0,0.453571,0,0.12315298824696762,-0.034514274222480518,1.6826817716975029e-16,1,0
29,0,0.421429,0,0.12006530263065582,-0.034752959005417063,3.434752482434078e-16,1,0
30,0,0.38928600000000002,0,0.11739903387161096,-0.035033467898936056,4.9960036108132044e-16,1,0
31,0,0.35714299999999999,0,0.11526656089589987,-0.035329335581110295,9.1246454836380053e-16,1,0
32,0,0.32500000000000001,0,0.11357648889591448,-0.036023173656071897,8.6562701451242674e-16,1,0
33,0,0.29285699999999998,0,0.11272807614475187,-0.036675028615735246,8.0144224590128488e-16,1,0
34,0,0.260714,0,0.11290453347247568,-0.037544863985626911,-5.9501015226004483e-16,1,0
35,0,0.228571,0,0.11437886898436701,-0.038279408025218446,-5.192894725336572e-15,1,0
36,0,0.19642899999999999,0,0.11734622821626015,-0.040494715121445368,-2.660024978062836e-14,1,0
37,0,0.16428599999999999,0,0.12245923811643661,-0.043419037512743647,-1.1872881150454262e-13,1,0
38,0,0.13214300000000001,0,0.13022122757300827,-0.047896727289061566,-6.0914467914230386e-13,1,0
39,0.96875,1,0.097269950769201391,0.20000000000000001,1.2904356369006133e-16,0.034000026154695724,0,4
40,0.9375,1,0.0945361757320545,0.20000000000000001,-5.3642649489174044e-17,0.033996688079348664,0,4
41,0.90625,1,0.091795638799527082,0.20000000000000001,9.7201901136877676e-17,0.033991404697097619,0,4
42,0.875,1,0.089045380082756392,0.20000000000000001,-5.0523609479587693e-17,0.033984961021056956,0,4
43,0.84375,1,0.086286252412906994,0.20000000000000001,-2.1596799056142896e-17,0.033972442445089637,0,4
44,0.8125,1,0.083511124935587405,0.20000000000000001,-3.3034284942917713e-20,0.033960451048214865,0,4
45,0.78125,1,0.080717236815690929,0.20000000000000001,1.9167508563417562e-17,0.033947807334848451,0,4
46,0.75,1,0.077900558423812188,0.20000000000000001,-6.7921030941480581e-17,0.033938239228507347,0,4
47,0.71875,1,0.075070808999144978,0.20000000000000001,-6.6856310526781926e-18,0.033907121025287236,0,4
48,0.6875,1,0.072214948845296334,0.20000000000000001,-4.6229364195245204e-17,0.033886478746064215,0,4
49,0.65625,1,0.069330993948998471,0.20000000000000001,2.9301410744368012e-17,0.033862942349957806,0,4
50,0.625,1,0.066416536366954868,0.20000000000000001,4.06198885020536e-17,0.03382477087447551,0,4
51,0.59375,1,0.063465434720525862,0.20000000000000001,-3.3222326257208168e-17,0.033807331324530177,0,4
52,0.5625,1,0.06047626591235121,0.20000000000000001,-1.3110164199365247e-16,0.033776368172611988,0,4
53,0.53125,1,0.057446776566187047,0.20000000000000001,1.2683937220306883e-16,0.033745011072811887,0,4
54,0.5,1,0.054375021717964669,0.20000000000000001,-8.4231497373809389e-17,0.033709798806908234,0,4
55,0.46875,1,0.051269555263734327,0.20000000000000001,2.6389311471707727e-17,0.033679344769048582,0,4
56,0.4375,1,0.04811972760347135,0.20000000000000001,-1.4733968710899104e-16,0.033648614962283004,0,4
57,0.40625,1,0.044923905967436804,0.20000000000000001,1.2490347840211913e-17,0.033616400308192421,0,4
58,0.375,1,0.041678252337442975,0.20000000000000001,-9.2772977613921753e-17,0.033585929578612325,0,4
59,0.34375,1,0.038398819115020015,0.20000000000000001,1.2533970036995509e-18,0.03353319010228524,0,4
60,0.3125,1,0.035072110204405559,0.20000000000000001,-7.5157445168110883e-17,0.033501229021275961,0,4
61,0.28125,1,0.031701280598391918,0.20000000000000001,-7.340874564850438e-17,0.033470968855094818,0,4
62,0.25,1,0.028288412551286769,0.20000000000000001,-6.3036191934665031e-17,0.033428369140804035,0,4
63,0.21875,1,0.024849727880495585,0.20000000000000001,1.4601153944769629e-17,0.033406922589964909,0,4
64,0.1875,1,0.021372117801389402,0.20000000000000001,-1.2711084626266383e-16,0.033382306001296262,0,4
65,0.15625,1,0.017860919726897455,0.20000000000000001,-1.9484722402164298e-17,0.033358815903624592,0,4
66,0.125,1,0.014319740815097785,0.20000000000000001,-2.1268997305555482e-18,0.033333640133178799,0,4
67,0.09375,1,0.010761973033973265,0.20000000000000001,-4.3109953608744429e-17,0.033320079750011729,0,4
68,0.0625,1,0.007185309970909803,0.20000000000000001,2.7263131835918945e-17,0.033310707685965286,0,4
69,0.03125,1,0.0035958645573643819,0.20000000000000001,-3.7511383464748724e-18,0.033305840845273431,0,4
70,1,0.03125,0.10000000000000001,0.0068465335408545861,0.030869850420452,-1.7347234759768071e-17,2,0
71,1,0.0625,0.10000000000000001,0.013684248313123605,0.030876844649892189,-4.8572257327350599e-17,2,0
72,1,0.09375,0.10000000000000001,0.020504397725122372,0.030890048754017827,-4.8572257327350599e-17,2,0
73,1,0.125,0.10000000000000001,0.027298622377136074,0.030909580337714473,-6.7654215563095477e-17,2,0
74,1,0.15625,0.10000000000000001,0.034069856982240694,0.030942029332054411,-1.3877787807814457e-17,2,0
75,1,0.1875,0.10000000000000001,0.040800935865459451,0.030972498933418125,-4.163336342344337e-17,2,0
76,1,0.21875,0.10000000000000001,0.047487835670823542,0.031003665501421081,-6.0715321659188248e-17,2,0
77,1,0.25,0.10000000000000001,0.054124279993393608,0.031028869587730188,-7.1991024253037494e-17,2,0
78,1,0.28125,0.10000000000000001,0.060726668222055261,0.031080240897150221,-5.2041704279304213e-17,2,0
79,1,0.3125,0.10000000000000001,0.067275618591598529,0.031116185875542688,-7.4593109467002705e-17,2,0
80,1,0.34375,0.10000000000000001,0.073769116150249336,0.031154464458033309,-1.9081958235744878e-17,2,0
81,1,0.375,0.10000000000000001,0.080203767741169732,0.031215239467241692,-4.5102810375396984e-17,2,0
82,1,0.40625,0.10000000000000001,0.086592492727272499,0.031251840632012078,-5.2041704279304213e-18,2,0
83,1,0.4375,0.10000000000000001,0.092919528564951906,0.031290240809492588,-7.9797279894933126e-17,2,0
84,1,0.46875,0.10000000000000001,0.099189989449668878,0.031325708488176979,1.214306433183765e-17,2,0
85,1,0.5,0.10000000000000001,0.10540652665089806,0.031357883982225054,4.4452289071905682e-18,2,0
86,1,0.53125,0.10000000000000001,0.11158133158150088,0.03139656296515856,-5.7245874707234634e-17,2,0
87,1,0.5625,0.10000000000000001,0.1177051985562364,0.031430987405076771,-8.6736173798840355e-18,2,0
88,1,0.59375,0.10000000000000001,0.12378031686341678,0.031465228278766647,3.4694469519536142e-17,2,0
89,1,0.625,0.10000000000000001,0.12980870125634597,0.031488892190260499,-5.0306980803327406e-17,2,0
90,1,0.65625,0.10000000000000001,0.13579779353891208,0.031530649350158979,-7.6327832942979512e-17,2,0
91,1,0.6875,0.10000000000000001,0.14174938948342605,0.031555909320661824,3.2959746043559335e-17,2,0
92,1,0.71875,0.10000000000000001,0.14766704641139894,0.031578212668425323,1.7347234759768071e-17,2,0
93,1,0.75,0.10000000000000001,0.15355352241032028,0.031611637653549719,-9.0205620750793969e-17,2,0
94,1,0.78125,0.10000000000000001,0.15942288443630109,0.031621544185904113,-5.2041704279304213e-18,2,0
95,1,0.8125,0.10000000000000001,0.1652651986170745,0.031635651517313158,-7.8062556418956319e-17,2,0
96,1,0.84375,0.10000000000000001,0.17108556104082603,0.031648774869867578,2.6020852139652106e-17,2,0
97,1,0.875,0.10000000000000001,0.17688740047116794,0.031662009447287767,-1.1102230246251565e-16,2,0
98,1,0.90625,0.10000000000000001,0.18267894529182824,0.03166867392668142,-4.8572257327350599e-17,2,0
99,1,0.9375,0.10000000000000001,0.18845927498078219,0.03167429111631808,2.6020852139652106e-17,2,0
100,1,0.96875,0.10000000000000001,0.19423179106721472,0.031677944516551947,5.377642775528102e-17,2,0
101,0.13214300000000001,0,0.10750354999267937,0,-3.8167537706745858e-13,-0.052043971002132913,0,3
102,0.16428599999999999,0,0.09862825944311765,0,-1.5717787314739606e-13,-0.046884297903696068,0,3
103,0.19642899999999999,0,0.091804908582717407,0,-5.5982345495420027e-14,-0.043661558729497472,0,3
104,0.228571,0,0.086632894238897362,0,-2.1744487720826156e-14,-0.041483335745420222,0,3
105,0.260714,0,0.082846646918488101,0,-7.7482237206133453e-15,-0.040324211063521166,0,3
106,0.29285699999999998,0,0.080115518678109371,0,-2.7015743158179117e-15,-0.039313638692648853,0,3
107,0.32500000000000001,0,0.078219334895712075,0,-6.1252001734568573e-16,-0.038585443518529931,0,3
108,0.35714299999999999,0,0.076992325255249613,0,2.927345865710862e-18,-0.038040124449093445,0,3
109,0.38928600000000002,0,0.076299440076368449,0,2.2483642551918148e-16,-0.037600181892331323,0,3
110,0.421429,0,0.076049235125055972,0,1.869029020093449e-16,-0.037260945391162703,0,3
111,0.453571,0,0.076163942728927486,0,2.5338482397344042e-16,-0.036987777454042248,0,3
112,0.48571399999999998,0,0.07658423580913383,0,-1.8831236483357605e-17,-0.036768802007522451,0,3
113,0.51785700000000001,0,0.077210507724488744,0,1.1422747513492593e-16,-0.036562157633741363,0,3
114,0.55000000000000004,0,0.07805167797005555,0,-2.342554318926493e-17,-0.036425091894006306,0,3
115,0.58214299999999997,0,0.079074696655230203,0,1.7577627721421241e-17,-0.03630422718016596,0,3
116,0.614286,0,0.080254305105343454,0,-9.66329067545596e-17,-0.036264765013311231,0,3
117,0.64642900000000003,0,0.081555234440262997,0,4.0916350033592605e-17,-0.036094169777955716,0,3
118,0.67857100000000004,0,0.082961748748770117,0,-1.852058714995209e-17,-0.036025056923608446,0,3
119,0.71071399999999996,0,0.084459003203527144,0,-1.1119954410672862e-16,-0.035969656463133722,0,3
120,0.74285699999999999,0,0.086033190174820612,0,5.7503372723199941e-17,-0.035876775638927515,0,3
121,0.77500000000000002,0,0.087634924259520852,0,-9.0198844487215935e-17,-0.03586695727872271,0,3
122,0.80714300000000005,0,0.089294768115568537,0,-3.6178471243125676e-17,-0.035839943051272666,0,3
123,0.83928599999999998,0,0.091004973472394196,0,3.8894905904970217e-17,-0.035811933119334949,0,3
124,0.87142900000000001,0,0.092755437854368558,0,-1.5444798760234912e-17,-0.035782238191134283,0,3
125,0.90357100000000001,0,0.094541188241011195,0,-4.7308060653573555e-17,-0.035771055032685559,0,3
126,0.93571400000000005,0,0.096348717879104484,0,-1.878888483599489e-17,-0.035756755097255101,0,3
127,0.96785699999999997,0,0.098170580712902758,0,2.9380370096919873e-17,-0.035748560621768906,0,3
128,0.49989899999999998,0.49989899999999998,0.060713381540410859,0.11221515474184068,-7.1313397895234054e-17,-9.280770596475918e-17,0,0
129,0.69687399999999999,0.70035000000000003,0.074428756894593828,0.14563055897287891,3.2851325826310784e-17,1.3877787807814457e-17,0,0
130,0.70793700000000004,0.30207400000000001,0.081054414368313316,0.067403544100225185,1.2408693864096598e-16,-1.8388068845354155e-16,0,0
131,0.30301499999999998,0.70425300000000002,0.036164915348777693,0.15215110696930728,-5.2895513490136548e-17,6.591949208711867e-17,0,0
132,0.31145099999999998,0.297877,0.054501580554243319,0.084419797930660206,1.2853216754815655e-16,1.0842021724855044e-16,0,0
133,0.79207300000000003,0.50579799999999997,0.084225858215301888,0.10761753088575546,-1.5207629535003708e-17,-1.1254018550399536e-16,0,0
134,0.50192599999999998,0.79048399999999996,0.055564745651448644,0.16383661303845809,-1.8965406502202686e-16,4.5970172113385388e-17,0,0
135,0.51122400000000001,0.20232900000000001,0.072370288769069313,0.050625097384157484,9.893344823930228e-17,-2.9490299091605721e-16,0,0
136,0.206036,0.49826500000000001,0.029923253132383955,0.12316841805392025,-2.2817034719957441e-16,-6.9388939039072284e-18,0,0
137,0.15449199999999999,0.20677300000000001,0.049021185183503395,0.089704314786855338,-1.5185335627831975e-15,-1.8396742462734039e-15,0,0
138,0.82996700000000001,0.83194699999999999,0.085309109595349999,0.16914853088202775,2.8514347729779316e-16,-8.803721640582296e-17,0,0
139,0.83068699999999995,0.18446199999999999,0.089855368008720099,0.040717494692063018,1.5468515682758033e-16,-1.474514954580286e-16,0,0
140,0.18446199999999999,0.83068699999999995,0.021527817638109716,0.17336057582535375,-1.7542391150815462e-16,6.2450045135165055e-17,0,0
141,0.148149,0.37089699999999998,0.027995519301787047,0.10980583545974409,2.7820627745978044e-16,7.9450335199737765e-16,0,0
142,0.30254900000000001,0.107985,0.073238382026308946,0.038597087201146678,-5.4806419819142249e-17,-2.4199392489876459e-16,0,0
143,0.64566000000000001,0.56834099999999999,0.071685282865745437,0.12167515958256643,-1.6683160929120699e-17,2.5153490401663703e-17,0,0
144,0.42666399999999999,0.65137299999999998,0.050117843230113292,0.14097702850598617,-1.2289431625123193e-16,-2.0469737016526324e-16,0,0
145,0.84849300000000005,0.63442900000000002,0.087712651732223659,0.13205187612534805,-2.1871745950821642e-16,3.6429192995512949e-17,0,0
146,0.62957799999999997,0.85243500000000005,0.067229277114515346,0.17373271303246174,-5.2163677023708832e-17,1.2490009027033011e-16,0,0
147,0.42574600000000001,0.35459400000000002,0.060109151355862762,0.087556014521101302,3.67544536472586e-17,-2.0816681711721685e-17,0,0
148,0.84650199999999998,0.36135099999999998,0.089530229264674785,0.078014275546804956,-1.1268926330271212e-16,-1.0408340855860843e-16,0,0
149,0.36135099999999998,0.84650199999999998,0.040816325772311368,0.17462955387145038,4.4010137873438937e-17,-6.114900252818245e-17,0,0
150,0.63030399999999998,0.149758,0.079424179157621372,0.03526247836861221,-1.0809495659680479e-16,-2.7321894746634712e-16,0,0
151,0.15176500000000001,0.62834500000000004,0.019668703659656329,0.14315737860203412,-7.1611553492667568e-17,6.0715321659188248e-17,0,0
152,0.55767999999999995,0.38386700000000001,0.068949990172636963,0.08799374105890595,-7.1774183818540394e-17,-1.8041124150158794e-16,0,0
153,0.380328,0.52963300000000002,0.04857485929626993,0.12142200413239938,-2.4432495956960842e-16,-1.4918621893400541e-16,0,0
154,0.177038,0.096518400000000004,0.079043953564315844,0.056468320516619597,-6.022678016026628e-14,-3.5999848935208689e-14,0,0
155,0.42963400000000002,0.106117,0.073636089731618101,0.029904515316020411,3.846207206892327e-16,-2.3765711620882257e-16,0,0
156,0.58012600000000003,0.68143799999999999,0.0642716721210735,0.14354670157047492,8.1450688207973521e-18,-1.4051260155412137e-16,0,0
157,0.071610900000000005,0.16408800000000001,0.038464486212978162,0.10937955088146913,-1.4624152583353478e-14,-5.4326335097165668e-14,0,0
158,0.69253500000000001,0.42701299999999998,0.077813448096989007,0.093371214234276162,6.398148070380083e-17,8.6736173798840355e-19,0,0
159,0.300931,0.40427000000000002,0.045881835502071387,0.10405003420923181,-1.4029576111962427e-16,1.231653667943533e-16,0,0
160,0.098086300000000001,0.53184900000000002,0.014300582708349999,0.13087938892607745,-1.5712799984746173e-16,-3.434752482434078e-16,0,0
161,0.91157600000000005,0.54003800000000002,0.093200183079708662,0.11349698584367388,-1.2956215961201778e-17,-1.7347234759768071e-18,0,0
162,0.53689900000000002,0.90577600000000003,0.058195568548262945,0.18362538647329887,-1.4894227344519617e-16,1.3704315460216776e-16,0,0
163,0.39077699999999999,0.227799,0.065304067693746165,0.062929332126669013,3.3512689151526942e-16,-5.377642775528102e-17,0,0
164,0.53423200000000004,0.091640799999999994,0.076614911504565786,0.023212207500560581,-2.177891113980257e-17,-1.8388068845354155e-16,0,0
165,0.27840199999999998,0.59668299999999996,0.035629856491608089,0.13558822834425971,-3.0092031297335176e-16,-6.9388939039072284e-17,0,0
166,0.73961900000000003,0.89103600000000005,0.077136178141547926,0.18025219838098336,-1.4453770211947381e-17,-1.5785983631388945e-16,0,0
167,0.89363400000000004,0.73813399999999996,0.091059187335808256,0.15149679088359785,7.4132323543696366e-17,-7.8062556418956319e-17,0,0
168,0.60181700000000005,0.26348700000000003,0.075361898914339018,0.061442190530770456,2.8802508338435229e-17,-1.3465790982269965e-16,0,0
169,0.90074900000000002,0.26823900000000001,0.093663550324696684,0.058248057266946499,-5.3442696774062826e-17,-1.3183898417423734e-16,0,0
170,0.26823900000000001,0.90074900000000002,0.030518520425878194,0.18400775538500272,-9.4698283503030778e-17,1.5612511283791264e-17,0,0
171,0.74764799999999998,0.61404800000000004,0.079610413069860303,0.12895955668744655,2.4944781483460243e-16,-1.1449174941446927e-16,0,0
172,0.387544,0.74877899999999997,0.044551732214663735,0.15807877002613313,-3.2817444508420612e-17,8.2399365108898337e-18,0,0
173,0.74713300000000005,0.102446,0.085776203571926862,0.023205947027899406,-6.8169211595026091e-17,-1.2836953722228372e-16,0,0
174,0.10255,0.747031,0.012461696629988585,0.16106917411612284,-3.1294818082436282e-16,-1.6740081543176188e-16,0,0
175,0.090523199999999998,0.27478000000000002,0.02495847133568958,0.10673441533686978,2.2215302514227986e-16,6.7133798520302435e-16,0,0
176,0.91359699999999999,0.44591999999999998,0.093714721000119586,0.094827283059616324,-9.7828917276082672e-17,-7.6327832942979512e-17,0,0
177,0.44227899999999998,0.91412000000000004,0.04879925083700544,0.18543848904265237,1.2024479719222048e-17,1.0148132334464322e-16,0,0
178,0.59954300000000005,0.47342299999999998,0.069728107038435211,0.1045066717497922,5.6486933186494781e-17,-1.8735013540549517e-16,0,0
179,0.90286500000000003,0.90286500000000003,0.091547788695030982,0.18210361159761912,5.5162173656989055e-17,-1.2663481374630692e-16,0,0
180,0.52537900000000004,0.59866600000000003,0.060653444337456196,0.129596563358817,-3.3610267347050637e-18,-2.2551405187698492e-17,0,0
181,0.89666299999999999,0.098877300000000001,0.09404551347811381,0.02174148519992081,3.4037171952466805e-17,-1.0408340855860843e-16,0,0
182,0.098894700000000002,0.89664600000000005,0.011452408707529435,0.18394034692547265,6.4052631471370192e-18,-1.1449174941446927e-16,0,0
183,0.090454300000000001,0.44877400000000001,0.015084800500939482,0.12102139055288727,7.4213638706632779e-17,2.5326962749261384e-16,0,0
184,0.78946499999999997,0.71986899999999998,0.082280575307827647,0.1485393564078436,-2.9508933816445315e-17,-4.163336342344337e-17,0,0
185,0.80177500000000002,0.26335999999999998,0.087456946820634984,0.057925388959369578,4.0247617521735335e-17,-8.4567769453869346e-17,0,0
186,0.284215,0.79232800000000003,0.033003351576909118,0.16649761237271254,-2.4726585796247535e-16,5.8980598183211441e-17,0,0
187,0.71988799999999997,0.794458,0.075772840801876656,0.16274252662370767,-1.0421893383016911e-17,0,0,0
188,0.25034000000000001,0.207956,0.05946720186047201,0.073011695700478899,-6.8304736866586779e-17,-5.2215176626901894e-16,0,0
189,0.72299899999999995,0.20067599999999999,0.083493851264285046,0.045299497953990443,-3.0574501264091225e-17,-7.6327832942979512e-17,0,0
190,0.20067599999999999,0.72299899999999995,0.024309863659472825,0.15654054305660683,-1.587373624472449e-16,1.8127860323957634e-16,0,0
191,0.50085199999999996,0.29390699999999997,0.068218269086281202,0.071516648613191694,3.1441863002079629e-17,-1.3704315460216776e-16,0,0
192,0.42497000000000001,0.44703900000000002,0.055918081125591344,0.10510500462594285,9.3783487919996134e-18,-3.8163916471489756e-17,0,0
193,0.209314,0.29375899999999999,0.04400003586205728,0.094123770233346435,2.1369624819689292e-16,4.8572257327350599e-16,0,0
194,0.63314199999999998,0.75707999999999998,0.068227901687375914,0.15661018590916026,-1.2380233557068854e-17,1.1535911115245767e-16,0,0
195,0.81949000000000005,0.92517000000000005,0.084191127379660405,0.1863083087739856,2.6407861493252596e-16,-4.3368086899420177e-19,0,0
196,0.92529300000000003,0.81958900000000001,0.09358882350708167,0.16664597685200583,-1.606076111947824e-16,1.1275702593849246e-16,0,0
197,0.92562,0.18531600000000001,0.095504593676361771,0.040441183098314265,7.4352552109982484e-17,-3.1225022567582528e-17,0,0
198,0.18531900000000001,0.92561700000000002,0.021223763034766838,0.18825273267969836,-6.8885801468403229e-17,2.441623292437356e-16,0,0
199,0.40349600000000002,0.590503,0.049166055006345064,0.13111771908059111,-2.255682619856092e-16,1.0755285551056204e-16,0,0
200,0.45285300000000001,0.56415000000000004,0.054674734726185753,0.12519046879010023,-2.0914259907245381e-16,1.7347234759768071e-17,0,0
201,0.476022,0.62502000000000002,0.055487383765335609,0.13535340390359257,-1.9435679194518274e-16,1.960237527853792e-16,0,0
202,0.44011400000000001,0.51476599999999995,0.054871633407814292,0.11680324164027146,-2.564138137928218e-17,-5.1174342541315809e-17,0,0
203,0.51263899999999996,0.54928299999999997,0.060572496945012357,0.12093233549250089,-9.893344823930228e-17,1.214306433183765e-17,0,0
204,0.138519,0.048259200000000002,0.097075943786526855,0.041535040877813928,-4.5209712709604055e-13,-1.4351107108234729e-13,0,0
205,0.123874,0.083614499999999994,0.084395746723484197,0.069852025042780416,-1.6208995951005889e-13,-1.1451430081965697e-13,0,0
206,0.49132500000000001,0.41545300000000002,0.062772806201808126,0.096523831921762407,-3.7035245069273401e-17,-1.4047194397265317e-16,0,0
207,0.52878899999999995,0.44188300000000003,0.064908392925052114,0.10034682400412012,-1.0793232627093197e-16,-5.8113236445223038e-17,0,0
208,0.46243499999999998,0.47346899999999997,0.05826708159500061,0.10853761619583177,-1.2785454119035311e-16,-1.0581813203458523e-16,0,0
209,0.49171300000000001,0.36923099999999998,0.064544251918726106,0.087433780205944361,6.5052130349130266e-18,5.5511151231257827e-17,0,0
210,0.42535800000000001,0.40081699999999998,0.057902122269660676,0.096497682344308139,-1.0516761073109393e-16,-2.1510571102112408e-16,0,0
211,0.051275000000000001,0.80923,0.0060996571089586438,0.17066281487250973,-6.108801615598014e-18,1.0408340855860843e-16,0,0
212,0.10072200000000001,0.82183899999999999,0.011883447981146914,0.17242010875021746,-4.3632361178963519e-17,-2.2724877535296173e-16,0,0
213,0.049447400000000002,0.88403799999999999,0.0057553957214429513,0.18207616213874331,-1.0900466998215591e-16,-3.4694469519536142e-17,0,0
214,0.884046,0.049438700000000002,0.093425194624389515,0.010907834245345928,-1.2747676449587769e-16,-4.8572257327350599e-17,0,0
215,0.82189800000000002,0.100661,0.089832814664736999,0.022387200595760756,-4.8450284582945979e-19,-5.7245874707234634e-17,0,0
216,0.80928100000000003,0.051222799999999999,0.089327472422921925,0.011454663234179445,1.4645199658026853e-17,-3.8597597340483958e-17,0,0
217,0.26038299999999998,0.29581800000000003,0.049785525001590343,0.088921274023119862,2.8801830712077425e-16,2.437286483747414e-16,0,0
218,0.30619099999999999,0.351074,0.049842051163731478,0.094603257839357399,-1.0625181290357943e-17,4.5102810375396984e-17,0,0
219,0.25512299999999999,0.34901500000000002,0.04449002207221147,0.098251955192224946,2.5283594662361963e-16,1.8735013540549517e-16,0,0
220,0.718866,0.53707000000000005,0.078135273058110188,0.11458199508627569,-3.0086610286472748e-18,-5.7245874707234634e-17,0,0
221,0.66909799999999997,0.49767699999999998,0.074779277366365596,0.10773378309306873,-3.7404974950749903e-17,-1.0234868508263162e-16,0,0
222,0.74230399999999996,0.46640500000000001,0.080905052885990578,0.1004380070668172,-5.6486933186494781e-17,-9.0205620750793969e-17,0,0
223,0.178732,0.33232800000000001,0.035809185495400651,0.10265051868154003,1.7694179454963432e-16,7.9450335199737765e-16,0,0
224,0.22453999999999999,0.38758399999999998,0.037936757897310616,0.10644851653168987,-1.1492543028346347e-17,4.2847669856627135e-16,0,0
225,0.46429500000000001,0.72092800000000001,0.052704252524016143,0.15226077886442332,-1.6063132811730552e-16,1.6132928326584306e-16,0,0
226,0.50339500000000004,0.66640500000000003,0.057334566630331735,0.14210948028765225,-1.8106176280507924e-16,1.3183898417423734e-16,0,0
227,0.54102600000000001,0.73596099999999998,0.059913307238641147,0.15382415102681096,4.6214117602194626e-17,-5.9847959921199845e-17,0,0
228,0.76951899999999995,0.39418199999999998,0.083847712018975992,0.085562045269233875,1.5122587427099377e-16,-9.3675067702747583e-17,0,0
229,0.81928800000000002,0.43357499999999999,0.086967905996622755,0.092979758238250318,-1.2746151790282712e-17,-1.0408340855860843e-16,0,0
230,0.177093,0.434581,0.028781875019085974,0.1157969557993539,-7.1936814144413219e-17,2.194425197110661e-16,0,0
231,0.25348399999999999,0.451268,0.03790328987223985,0.11415372638531054,-1.8539857149502126e-16,1.0928757898653885e-16,0,0
232,0.77722000000000002,0.33171200000000001,0.085142338002529391,0.072601183061070551,-7.0744191754679164e-17,-9.8879238130678004e-17,0,0
233,0.70023599999999997,0.36454300000000001,0.079461615414875023,0.080563705436490468,-4.7704895589362195e-17,-2.7755575615628914e-16,0,0
234,0.68070900000000001,0.051222799999999999,0.082880688995182472,0.011903134259691358,1.0285521078508969e-16,-1.4159680372660688e-16,0,0
235,0.68871800000000005,0.12610199999999999,0.082605242430148634,0.02906211585023603,-1.1003974424370067e-16,-2.4936649967166602e-16,0,0
236,0.62229500000000004,0.074879000000000001,0.080137281252240705,0.017883591961431588,-8.7278274885083107e-18,-1.6132928326584306e-16,0,0
237,0.0758823,0.62131499999999995,0.010033249593547684,0.14314298915884083,-1.4264034831762418e-16,9.4542429440735987e-17,0,0
238,0.12715699999999999,0.68768799999999997,0.015901775748701302,0.1520991308436454,-1.9362495547875502e-16,-1.3010426069826053e-16,0,0
