id,x,y,ux,uy,fintx,finty,bcx,bcy
386,0.71546799999999999,0.25137500000000002,0.038319007062812827,0.026430848519736559,3.9166803481038848e-18,-7.3725747729014302e-17,0,0
387,0.122507,0.24077599999999999,0.012673865099540122,0.037956267194554895,-3.9573379295720912e-17,4.2760933682828295e-16,0,0
388,0.081067100000000003,0.21943399999999999,0.0098775245699125949,0.039169162706123584,1.0866958374822211e-15,8.81239525796218e-16,0,0
389,0.045261599999999999,0.25167600000000001,0.0050192030899938681,0.041814844137470941,1.0806785154249265e-16,6.6895274042355624e-16,0,0
390,0.045227200000000002,0.46724399999999999,0.0030382272576185919,0.054813867592739859,-6.3347053026307359e-17,-1.9754163582685891e-16,0,0
391,0.47113899999999997,0.95706000000000002,0.024824332787863432,0.09600745237367185,1.6676384665542665e-17,2.2551405187698492e-17,0,0
392,0.95679899999999996,0.47295999999999999,0.048120559019976021,0.04840325043318551,-1.1126492446234481e-17,-3.539920093165172e-17,0,0
393,0.66500800000000004,0.728715,0.03457113668973396,0.074080603714369392,4.1497838151882682e-17,-1.3877787807814457e-16,0,0
394,0.96264700000000003,0.84729500000000002,0.048275377747293957,0.085205622490032065,5.0886668976604568e-17,1.9081958235744878e-17,0,0
395,0.96264700000000003,0.78479500000000002,0.048285344245406626,0.079129794047405722,-2.4707951071407941e-17,-4.9873299934333204e-17,0,0
396,0.78474500000000003,0.96258500000000002,0.039965503600438386,0.096402542660672816,-7.3656291027339449e-17,5.377642775528102e-17,0,0
397,0.84724500000000003,0.96258500000000002,0.042894217454522827,0.096390234926165302,-1.9776101736019777e-17,9.0205620750793969e-17,0,0
398,0.96281000000000005,0.21765799999999999,0.048471653786063947,0.022505556765502505,-3.2938570219877977e-17,-1.9949319973733282e-17,0,0
399,0.96281000000000005,0.15515799999999999,0.048488279779128909,0.016069936272044845,3.5583854114153157e-18,-3.2092384305570931e-17,0,0
400,0.15515999999999999,0.962808,0.0084042236908317431,0.096692025812815885,4.3486671512035779e-18,-2.6020852139652106e-17,0,0
401,0.21765999999999999,0.962808,0.011744274513795646,0.096668074462289352,1.25962269586187e-17,-8.5001450322863548e-17,0,0
402,0.84154899999999999,0.72900100000000001,0.042758698906814809,0.073777401126605871,-1.1922835765551532e-17,5.1174342541315809e-17,0,0
403,0.78479299999999996,0.86149100000000001,0.040013129854160299,0.086670466104901825,7.3810451023739732e-18,-5.0306980803327406e-17,0,0
404,0.72975299999999999,0.84274700000000002,0.037445464934371842,0.084922125893028361,3.8892364806128454e-17,-9.6277152916712794e-17,0,0
405,0.77492700000000003,0.81320199999999998,0.039591624707181847,0.08202200984028836,-6.7527160621007332e-17,6.9388939039072284e-18,0,0
406,0.85126199999999996,0.26579900000000001,0.043840207265603975,0.027556998564137104,-5.0300204539749371e-17,-5.7679555576228836e-17,0,0
407,0.276227,0.84653900000000004,0.014963438796146309,0.086156982554329145,-2.5997135217128986e-17,6.2450045135165055e-17,0,0
408,0.77684299999999995,0.19256899999999999,0.040930692957245995,0.020154493300471057,-3.9160027217460813e-17,-5.2041704279304213e-17,0,0
409,0.735066,0.151561,0.039351836278159434,0.015976967809575325,-6.6048241095101323e-17,-4.3368086899420177e-18,0,0
410,0.151613,0.73501499999999997,0.0084930143335459323,0.076572878135451758,-6.7630498640572356e-17,-3.4694469519536142e-18,0,0
411,0.19256899999999999,0.77684299999999995,0.010635719421988975,0.080136761415512806,-3.9214237326085088e-17,-6.9388939039072284e-17,0,0
412,0.75467600000000001,0.75716300000000003,0.038712644779431815,0.076635344827058874,-5.7682943708017853e-19,-1.4961989980299961e-17,0,0
413,0.80971599999999999,0.77590800000000004,0.041245075008111615,0.078372705570248918,7.5016625940629855e-17,4.9439619065339002e-17,0,0
414,0.18190300000000001,0.25026599999999999,0.016306616757706772,0.035765433006332878,-1.0234868508263162e-16,-8.803721640582296e-17,0,0
415,0.149919,0.28426899999999999,0.013078774696697118,0.03981444149212611,-2.1938830960244182e-16,-2.194425197110661e-16,0,0
416,0.55133500000000002,0.27869699999999997,0.031599788154524883,0.030218681599652956,-7.4654095839205015e-17,-9.2699285747510629e-17,0,0
417,0.82472800000000002,0.87855799999999995,0.041869060948510138,0.088288804220131259,-1.4354159137350275e-16,-1.474514954580286e-17,0,0
418,0.779555,0.90810299999999999,0.039741060458746105,0.091163799498409775,-7.6785230734496834e-17,-4.3368086899420177e-18,0,0
419,0.86180000000000001,0.78503999999999996,0.043644831137150265,0.079206921288486332,-1.0513542347909827e-16,-4.8572257327350599e-17,0,0
420,0.90946300000000002,0.77886200000000005,0.045843772184549963,0.078574049079936162,-4.1328431562431822e-17,1.1275702593849246e-17,0,0
421,0.87763000000000002,0.82576799999999995,0.044352863156619779,0.083148346334187204,-2.0209147330303538e-17,7.1557343384043293e-18,0,0
422,0.81623100000000004,0.223911,0.042467369876401574,0.023315158969886434,-9.2665404429620457e-18,1.3010426069826053e-17,0,0
423,0.76238700000000004,0.232018,0.040267014685086124,0.024277828883636731,2.6515519380848618e-17,-9.3675067702747583e-17,0,0
424,0.24244499999999999,0.757664,0.013372636415557001,0.078285847399023584,-2.6332560264241689e-17,-8.8470897274817162e-17,0,0
425,0.23433799999999999,0.81150800000000001,0.012808987864807589,0.083110814319595869,-5.7859126561046748e-17,-1.0993810029003015e-16,0,0
426,0.87815399999999999,0.184889,0.045031941160487733,0.01919436823079845,3.0983618177615052e-17,-3.3827107781547738e-17,0,0
427,0.91318500000000002,0.22677700000000001,0.04642908219569164,0.023474132403738694,-1.9857840415429817e-17,-1.3877787807814457e-17,0,0
428,0.86571799999999999,0.22635,0.04448405218192765,0.023483419786924229,3.5473739831010098e-17,-5.5511151231257827e-17,0,0
429,0.22635,0.86571799999999999,0.012290655403503265,0.087970578818940881,-4.6298820896920057e-18,-3.6212352561015848e-17,0,0
430,0.22677900000000001,0.91318299999999997,0.012260839713656765,0.09221697496823289,-2.0978888521120884e-17,-1.1058862159352145e-17,0,0
431,0.18489,0.87815200000000004,0.010056969866225887,0.089138563947300575,-5.5463717386211586e-17,1.0234868508263162e-16,0,0
432,0.67473300000000003,0.82344700000000004,0.034868147998680918,0.083146940323278754,4.8653572490287011e-18,-3.0357660829594124e-17,0,0
433,0.86641599999999996,0.86740600000000001,0.043814615996793788,0.087188105816345812,4.5541149925601085e-17,-5.2041704279304213e-18,0,0
434,0.86117699999999997,0.91401699999999997,0.043554978171531054,0.091697322367897266,6.4939051450671817e-17,3.6862873864507151e-17,0,0
435,0.91407899999999997,0.86122699999999996,0.046026940229549569,0.086569805188695004,6.7545371829373299e-17,1.7347234759768071e-18,0,0
436,0.91114200000000001,0.142096,0.046398254243036126,0.014744185104566449,4.1797687815210705e-17,-4.3368086899420177e-17,0,0
437,0.14210700000000001,0.91113200000000005,0.0077253493473792029,0.092109480180961906,-2.8325628789131058e-17,-1.3877787807814457e-17,0,0
438,0.70838100000000004,0.74740399999999996,0.036568955325979292,0.075778882682087059,9.3282044415221588e-17,-1.7347234759768071e-18,0,0
439,0.67651499999999998,0.77576900000000004,0.035024077924387387,0.078574255916902952,-3.6090379816611229e-17,-7.7195194680967916e-17,0,0
440,0.229827,0.250857,0.01887165963589937,0.033820417020264365,-1.3856103764364747e-16,-2.1770779623508929e-16,0,0
441,0.41508,0.62093799999999999,0.022929628414113959,0.064964688433692741,-9.4244273843302473e-17,-3.2092384305570931e-17,0,0
442,0.43975900000000001,0.607761,0.024225101234355992,0.063567744613529278,-1.2719046735970574e-17,-1.9819215713035021e-16,0,0
443,0.45134299999999999,0.63819599999999999,0.024637121794763728,0.066349235111654692,-4.3625584915385485e-17,9.2374025095764978e-17,0,0
444,0.42817499999999997,0.57732600000000001,0.023833416003676427,0.060794237644486715,-5.5456941122633552e-17,6.2450045135165055e-17,0,0
445,0.46443800000000002,0.59458500000000003,0.025504830872898683,0.062161058675930969,-4.2582040324368187e-17,-1.0234868508263162e-16,0,0
446,0.39191199999999998,0.56006800000000001,0.022151295368171255,0.059472483417309471,-8.3320936955511016e-17,-1.1709383462843448e-16,0,0
447,0.41659099999999999,0.54689100000000002,0.023464857040641635,0.058028763474134423,-8.9040103415372052e-17,-2.7755575615628914e-17,0,0
448,0.489116,0.58140800000000004,0.026768561896818914,0.060746446696538649,-1.311613578164339e-16,3.8163916471489756e-17,0,0
449,0.50070000000000003,0.61184300000000003,0.027169125017658328,0.063567827329279347,-9.961107459710572e-19,-1.0191500421363742e-16,0,0
450,0.48274600000000001,0.55671599999999999,0.026602794047740033,0.05843741224126385,-7.3996798272135678e-18,-7.9797279894933126e-17,0,0
451,0.51900900000000005,0.57397500000000001,0.028231810166248976,0.059842106253040879,-2.2714035513571318e-17,-5.2041704279304213e-17,0,0
452,0.44648399999999999,0.53945799999999999,0.024971167887868382,0.057075714933648825,-3.846207206892327e-17,-4.3368086899420177e-17,0,0
453,0.47637600000000002,0.53202499999999997,0.026450877715184323,0.056126200525796643,-6.5594231435373018e-18,-8.3266726846886741e-17,0,0
454,0.410221,0.5222,0.023334396587169896,0.055763286848434471,-5.49148400363908e-17,-9.9746599868666408e-18,0,0
455,0.47000700000000001,0.50733300000000003,0.026313510459024518,0.053811450357699346,-9.0666406674100308e-17,6.6786853825107073e-17,0,0
456,0.50626899999999997,0.52459100000000003,0.027906227870488902,0.055182251961497376,-4.6417405509535659e-17,1.5612511283791264e-17,0,0
457,0.119259,0.024129600000000001,0.03419089247592922,0.0086859995175925242,-2.7899329981678767e-13,-3.2682190287403046e-14,0,0
458,0.115453,0.043263799999999998,0.032642929886565968,0.015601947128448423,-2.0469780384613223e-13,-7.9731360402846008e-14,0,0
459,0.13119700000000001,0.065936900000000007,0.028586648707650365,0.019005735549606481,-3.0131713096848145e-14,-1.9836562947794789e-14,0,0
460,0.108131,0.0609414,0.030292017965021123,0.022004229751659509,-1.3674434848343076e-13,-9.3666394085367699e-14,0,0
461,0.157778,0.072388800000000003,0.027086810836936197,0.017088979007418195,-2.9662687237030916e-15,-5.1005207002408071e-15,0,0
462,0.15045600000000001,0.090066499999999994,0.025586685129795832,0.021102400292737661,-4.212775961409676e-15,-2.6324428747948048e-15,0,0
463,0.097292500000000004,0.077162599999999998,0.0272049547587212,0.027810618772188215,-9.6409425581756025e-14,-8.1132149609697279e-14,0,0
464,0.458148,0.43124600000000002,0.02637119163989133,0.046554834598605863,-4.8103636349282157e-17,-8.2006341821372342e-17,0,0
465,0.47688000000000003,0.44446099999999999,0.027114771392989834,0.04765639131559167,-9.1886134118146501e-17,-1.0061396160665481e-16,0,0
466,0.44370300000000001,0.460254,0.025449473822313842,0.049524419280986672,-6.4035690812425106e-17,-7.1557343384043293e-17,0,0
467,0.51005699999999998,0.42866799999999999,0.028736886268235329,0.045792948818362517,-4.2853090867489563e-17,-9.1072982488782372e-17,0,0
468,0.495612,0.45767600000000003,0.027866728863680988,0.048773764601188235,-2.9923979960599922e-17,5.377642775528102e-17,0,0
469,0.52450200000000002,0.39966000000000002,0.029593554177752224,0.042782044770628261,-4.4329892811027435e-17,-6.3690101369945351e-17,0,0
470,0.54323399999999999,0.41287499999999999,0.030319929685802154,0.043938936672768068,-4.1619810896287301e-17,-6.9822619908066486e-17,0,0
471,0.51434400000000002,0.470891,0.028626270481448855,0.049905830382015286,-6.1643669769378961e-17,-4.8138576458356397e-17,0,0
472,0.48116700000000001,0.48668400000000001,0.026985266589408433,0.051723006589667428,-2.211772431870429e-17,-1.6046192152785466e-16,0,0
473,0.45873000000000003,0.36191200000000001,0.02704267141438213,0.039696108716563691,-8.8728395290782469e-17,-1.3010426069826053e-17,0,0
474,0.458536,0.38502399999999998,0.026810891680931665,0.042001626980705878,-1.1939776424496618e-16,-1.3357370765021415e-16,0,0
475,0.42555199999999999,0.37770500000000001,0.02541572134173305,0.041685892584173191,-7.2641545556528797e-17,-4.8572257327350599e-17,0,0
476,0.49151899999999998,0.39234200000000002,0.028202767562117977,0.042369343591945156,-8.7251169830770969e-17,-1.4398204850607499e-16,0,0
477,0.45834200000000003,0.40813500000000003,0.026586743545074367,0.044287213418733408,-6.909078344163877e-17,-3.4694469519536142e-17,0,0
478,0.52469600000000005,0.37654900000000002,0.029775071776656361,0.040466725913586701,-7.022919572274855e-17,-7.9797279894933126e-17,0,0
479,0.42516399999999999,0.42392800000000003,0.024921182159492447,0.046214953931902454,-8.2453575217522612e-17,-9.7144514654701197e-17,0,0
480,0.025637500000000001,0.84032899999999999,0.0014123643252267294,0.085944364869093404,-3.8036014496454357e-17,-6.7654215563095477e-17,0,0
481,0.050361200000000002,0.846634,0.0027694869064934847,0.086486648814667874,3.4467464689671989e-17,-3.9898639947466563e-17,0,0
482,0.024723700000000001,0.87773299999999999,0.0013540172860933212,0.089224027359589994,-4.5485669267555928e-18,-2.7755575615628914e-17,0,0
483,0.075998700000000002,0.81553399999999998,0.0041986572631303827,0.08374380907722298,-2.5711473355667473e-17,-8.6681963690216079e-17,0,0
484,0.075084899999999996,0.85293799999999997,0.0041215670790357966,0.087024477921689616,1.5324096565251175e-17,3.3772897672923463e-17,0,0
485,0.076912499999999995,0.77812999999999999,0.0042838128681819184,0.080476615596504639,-3.3156257687322332e-17,-7.0256300777060687e-17,0,0
486,0.101636,0.78443499999999999,0.0056435608335561925,0.080992023392316814,-7.9516064956444699e-17,-4.3368086899420177e-17,0,0
487,0.099808499999999994,0.85924299999999998,0.0054680917539630773,0.087559262014957201,-5.9453242567779341e-17,6.6786853825107073e-17,0,0
488,0.074171100000000004,0.89034199999999997,0.0040513799824125904,0.090315893547991438,-7.3159082687301175e-17,-1.3357370765021415e-16,0,0
489,0.87773699999999999,0.0247193,0.045101579526242323,0.0025739952415715864,-2.0987358850593427e-17,-1.7347234759768071e-18,0,0
490,0.84666300000000005,0.050330699999999999,0.043860853349849981,0.0052522738289510181,1.1173211607231476e-17,1.3227266504323154e-17,0,0
491,0.84035499999999996,0.025611399999999999,0.043618141163191078,0.0026750647304812671,-6.52866525964013e-18,1.5666721392415539e-17,0,0
492,0.85297199999999995,0.075050000000000006,0.04410062820280386,0.0078248113051977604,-1.5585406229479126e-18,-5.0306980803327406e-17,0,0
493,0.81558900000000001,0.075942099999999998,0.042617143449320459,0.0079444117712868245,-2.393376295761751e-17,-8.6736173798840355e-18,0,0
494,0.89035500000000001,0.074158000000000002,0.045593149173204166,0.0077120841669633356,-1.3277241448211158e-17,-3.2959746043559335e-17,0,0
495,0.85928099999999996,0.099769399999999994,0.044338354846042934,0.010392346329544149,-1.2694482780500199e-17,-2.4286128663675299e-17,0,0
496,0.78451599999999999,0.101553,0.041368111670301265,0.010652768867428516,-3.2558252426560796e-17,-9.1940344226770776e-17,0,0
497,0.77820699999999998,0.076834100000000002,0.041145092630065834,0.00807204007496274,-1.3299878403726529e-16,3.2526065174565133e-19,0,0
498,0.234848,0.29478799999999999,0.017837273423183777,0.03772377756492324,-1.161722627818218e-16,-2.0166160408230382e-16,0,0
499,0.25775300000000001,0.32241599999999998,0.018369761629404985,0.039592803945457146,-2.4015078120553923e-16,-2.7929047963226594e-16,0,0
500,0.23221800000000001,0.32138699999999998,0.01703969902326696,0.040188199239256213,-2.4362022815749285e-16,-3.174543961037557e-16,0,0
501,0.28328700000000001,0.32344600000000001,0.019632648762403823,0.039042535150227597,-1.3691440559418511e-16,-2.7625471354930653e-16,0,0
502,0.28065699999999999,0.35004400000000002,0.018987954373218627,0.041587292572458669,-1.7428549922704484e-16,-2.1423834928313568e-16,0,0
503,0.28591699999999998,0.29684700000000003,0.020322504331299625,0.036437159290018749,-1.8409752888803865e-16,-1.5308934675495323e-16,0,0
504,0.30882100000000001,0.32447500000000001,0.02084126494896699,0.038541216777388997,-2.1776200634371357e-16,-2.9663771439203401e-16,0,0
505,0.30356100000000003,0.37767200000000001,0.019674324675580935,0.043683416952961865,-8.7007224341961731e-17,-2.5673907444456745e-16,0,0
506,0.27802700000000002,0.37664199999999998,0.018389096948343668,0.044083827909548137,-1.9109063290057016e-16,-2.2204460492503131e-16,0,0
507,0.75546999999999997,0.52143399999999995,0.03921629933994928,0.053588573695705757,2.9578390518120168e-17,4.3368086899420177e-18,0,0
508,0.73058500000000004,0.50173800000000002,0.038166418391384217,0.05171770605680108,-3.2702248027594027e-17,-1.0408340855860843e-17,0,0
509,0.76718799999999998,0.48610199999999998,0.039822329749965746,0.050044198232392291,-1.4907779871675686e-18,-3.4694469519536142e-18,0,0
510,0.69398199999999999,0.51737299999999997,0.036490935259423041,0.05340350572203921,-1.1384122811097797e-18,-5.0740661672321608e-17,0,0
511,0.70570100000000002,0.482041,0.037128177521527687,0.049855516702008308,-9.7930561229753188e-17,-2.2985086056692694e-17,0,0
512,0.68226299999999995,0.55270600000000003,0.035848544504514204,0.056930256698856221,-9.5233608325695496e-17,-4.6837533851373792e-17,0,0
513,0.65737900000000005,0.53300899999999996,0.034793677685982446,0.055100830306245581,2.5885326868091418e-18,2.0816681711721685e-17,0,0
514,0.68081700000000001,0.46234500000000001,0.03610275260624686,0.048002575976782737,-6.0769531767812524e-17,4.8572257327350599e-17,0,0
515,0.71741999999999995,0.44670900000000002,0.037759132270028403,0.046286663903208104,-1.6290137641594704e-17,-3.1225022567582528e-17,0,0
516,0.16344,0.35161199999999998,0.012283932146844702,0.044548606680704289,-2.5505856107721492e-16,-3.0531133177191805e-16,0,0
517,0.20163600000000001,0.359956,0.014472810038275002,0.044298952138030256,-2.525920011348104e-16,-3.8163916471489756e-16,0,0
518,0.18634400000000001,0.37924000000000002,0.013197817189756928,0.046234005611978705,-3.176712365382528e-16,-2.7668839441830073e-16,0,0
519,0.21692700000000001,0.340671,0.015756973488252904,0.042285269798496949,-2.5798590694292578e-16,-3.7643499428696714e-16,0,0
520,0.23983099999999999,0.36829899999999999,0.016493631294638985,0.044140268761620097,-2.8595832299305179e-16,-3.0878077872387166e-16,0,0
521,0.194023,0.31304300000000002,0.015071919777148009,0.040587730090001606,-2.4383706859198995e-16,-3.7990444123892075e-16,0,0
522,0.262735,0.39592699999999997,0.017272884273515334,0.046121281858222708,-1.8870538812110205e-16,-1.5178830414797062e-16,0,0
523,0.48311100000000001,0.75570599999999999,0.025754979537568091,0.077210904212883846,-4.3527329093503986e-17,-2.9056618222611519e-17,0,0
524,0.50266100000000002,0.72844500000000001,0.026798727933694515,0.074579140347910591,-7.0174985614124274e-17,-1.0495077029659683e-16,0,0
525,0.52147600000000005,0.76322299999999998,0.027616878529702581,0.077787551793477155,-2.4980695680423826e-17,6.8955258170078082e-17,0,0
526,0.48384500000000003,0.69366700000000003,0.025997383765427862,0.071387385129644473,-9.893344823930228e-19,7.9797279894933126e-17,0,0
527,0.52220999999999995,0.701183,0.027841315220234631,0.071928421854046229,-6.4794632333164959e-17,6.9388939039072284e-17,0,0
528,0.44547999999999999,0.68615099999999996,0.02413378283707315,0.070866793435782199,-7.7330719952528604e-17,-2.4286128663675299e-17,0,0
529,0.46503,0.65888899999999995,0.025214525458772237,0.068213414998340591,-9.5382686124412253e-17,-9.1072982488782372e-17,0,0
530,0.54176000000000002,0.67392200000000002,0.02888155013121399,0.069259215606805341,3.9824101048108185e-17,-1.1579279202145187e-16,0,0
531,0.56057599999999996,0.7087,0.029668406433758499,0.072488715747043908,-5.0127409818509494e-17,-1.1666015375944028e-16,0,0
532,0.78079600000000005,0.44999,0.040505535346719516,0.046398277660760302,1.394351756452139e-16,6.9388939039072284e-18,0,0
533,0.80567999999999995,0.46968700000000002,0.041544398000971247,0.048301217145903609,-1.5225925446664401e-16,-9.0205620750793969e-17,0,0
534,0.75591200000000003,0.43029400000000001,0.039478594581684789,0.044501809205512485,1.6371452804531117e-17,-6.2450045135165055e-17,0,0
535,0.79440299999999997,0.41387800000000002,0.041178006684649528,0.042734456661792333,-8.0474906252736567e-17,-1.5612511283791264e-17,0,0
536,0.73102699999999998,0.41059699999999999,0.038464837646149858,0.042611267928686296,-1.0604344279855488e-16,-9.8011876392689601e-17,0,0
537,0.80801100000000003,0.37776700000000002,0.041838789933321893,0.039054221756289566,-1.0520233908193136e-16,1.7347234759768071e-17,0,0
538,0.83289500000000005,0.39746300000000001,0.04286005310862509,0.040984644507881987,8.3910471886800009e-17,-2.1684043449710089e-17,0,0
539,0.19156400000000001,0.46642299999999998,0.012296745987037122,0.053349576843862774,-1.4856280268482625e-16,-1.9992688060632702e-16,0,0
540,0.21528800000000001,0.44292500000000001,0.013957483839370748,0.051030471515665941,-2.4988149570359663e-16,-1.8084492237058214e-16,0,0
541,0.22975999999999999,0.47476699999999999,0.014401619188027378,0.053552472424125822,-1.7943545954635098e-16,-2.5847379792054426e-16,0,0
542,0.20081599999999999,0.411082,0.013554534055615136,0.048584698140510259,-2.3532608153797874e-16,-4.9786563760534364e-16,0,0
543,0.239012,0.41942600000000002,0.015619914309924926,0.048621578229222792,-2.1684043449710089e-16,-3.903127820947816e-16,0,0
544,0.16262099999999999,0.40273900000000001,0.011357223784697949,0.048592860538349263,-2.5486882569702995e-16,-4.4582393332603942e-16,0,0
545,0.27720699999999998,0.42776900000000001,0.017579797572360851,0.048719665279535251,-1.7913730394891747e-16,-3.1918911957973251e-16,0,0
546,0.74257799999999996,0.31689299999999998,0.03923624935894774,0.033067316579621656,-4.5770272337833373e-17,-4.3368086899420177e-18,0,0
547,0.73872800000000005,0.34812799999999999,0.038983799470962935,0.036264782590045536,4.7704895589362195e-18,-7.4593109467002705e-17,0,0
548,0.70408599999999999,0.33330799999999999,0.037581073262205472,0.034894246556762473,-5.536207343254107e-17,-4.6837533851373792e-17,0,0
549,0.77336899999999997,0.36294700000000002,0.040403625494695075,0.037651877410081996,-1.8824460219779571e-17,-9.0205620750793969e-17,0,0
550,0.734877,0.37936300000000001,0.038726212330151631,0.039446188978862942,-3.8434967014611132e-17,-4.163336342344337e-17,0,0
551,0.81186100000000005,0.34653200000000001,0.042064169758568089,0.035878877748398708,-5.2194170209809987e-17,-1.2836953722228372e-16,0,0
552,0.69638599999999995,0.39577800000000002,0.037029020216815339,0.041262350676699019,2.1927988938519327e-17,-1.7347234759768071e-17,0,0
553,0.64749800000000002,0.025611399999999999,0.036222754563055973,0.0027562491466860905,-1.1038745126854856e-17,-5.4481159167396598e-17,0,0
554,0.65150200000000003,0.063050899999999993,0.036328529005505365,0.0067751645734583747,-1.3238786152405813e-16,-1.0408340855860843e-17,0,0
555,0.61829000000000001,0.037439500000000001,0.035153073763753602,0.0040625467580106683,-2.2085198253529725e-16,-1.7347234759768071e-17,0,0
556,0.68471400000000004,0.088662199999999997,0.037528530128429709,0.0094498007413921451,-1.1931644908202976e-16,-3.8163916471489756e-17,0,0
557,0.65550699999999995,0.10049,0.036407495101212391,0.010774436869117872,-4.1836651330784402e-17,-9.8879238130678004e-17,0,0
558,0.71392100000000003,0.076834100000000002,0.038656278528622814,0.008146305790804215,-6.9136946737264129e-17,-3.0357660829594124e-17,0,0
559,0.71792599999999995,0.114274,0.038751921054336197,0.012096904588754216,-3.9850359069473068e-17,-1.3010426069826053e-18,0,0
560,0.65951099999999996,0.13793,0.036465199656628776,0.014749396891332714,-7.4747269463402988e-17,-2.2985086056692694e-17,0,0
561,0.62629900000000005,0.112318,0.035292407785201152,0.012123973608540138,-1.6613365414266945e-16,-7.8929918156944723e-17,0,0
562,0.037941099999999998,0.61780000000000002,0.0022454216032704428,0.066843376391968884,-3.2885207144200956e-17,-1.7477339020466331e-16,0,0
563,0.063578599999999999,0.65098699999999998,0.0036939609794580013,0.069579270842530488,5.1032041006177087e-17,-8.5001450322863548e-17,0,0
564,0.025637500000000001,0.64747200000000005,0.0014937081933648351,0.069339805049418071,-1.0433243624510119e-16,-1.1449174941446927e-16,0,0
565,0.10152,0.654501,0.0058731905597118024,0.069779453878237988,-1.4919299519758344e-16,-7.5460471204991109e-17,0,0
566,0.089216100000000007,0.68417300000000003,0.005104638950137924,0.072342837581151564,-6.1372619226257585e-17,-1.5308934675495323e-16,0,0
567,0.11382299999999999,0.62483,0.0066670704502386205,0.067220585676087949,-1.1059539785709949e-16,-2.0036056147532122e-16,0,0
568,0.139461,0.65801600000000005,0.0080257184926266403,0.069947573333206975,-3.3881317890172014e-18,-5.2041704279304213e-17,0,0
569,0.114854,0.71735899999999997,0.0064876465759730502,0.075133243642122677,-2.621058751983707e-17,-1.231653667943533e-16,0,0
570,0.076912499999999995,0.71384499999999995,0.0043577241398176604,0.074912170134817532,-2.9480134696238669e-17,-1.3357370765021415e-16,0,0
571,0.025637500000000001,0.80818599999999996,0.0014211438129502806,0.083137579055311231,-2.0816681711721685e-17,-5.7508454920883467e-17,0,0
572,0.025637500000000001,0.77604300000000004,0.0014314536355121902,0.080343609631856813,-2.9383572940251679e-17,-1.1796119636642288e-16,0,0
573,0.051275000000000001,0.77708699999999997,0.0028597249382723987,0.080415042794841018,1.5073798329337529e-17,7.8062556418956319e-18,0,0
574,0.025637500000000001,0.74390100000000003,0.0014421407801065084,0.077564394702929571,-7.4505018040488258e-17,-1.3877787807814457e-17,0,0
575,0.076912499999999995,0.74598799999999998,0.0043176985947922901,0.077685821531834148,2.8629713617195351e-18,-1.214306433183765e-17,0,0
576,0.77606900000000001,0.025611399999999999,0.041097282779979913,0.0026939722104422077,2.8324781756183803e-17,2.7755575615628914e-17,0,0
577,0.74392599999999998,0.025611399999999999,0.039854628516862806,0.0027048019446021237,-1.0712764497104038e-16,-3.6429192995512949e-17,0,0
578,0.80821200000000004,0.025611399999999999,0.042352326201330323,0.0026837256710692393,-7.9858266267135436e-17,-5.7245874707234634e-17,0,0
579,0.777138,0.051222799999999999,0.041124582176649938,0.0053848983135155433,-5.4118629065971757e-17,-3.4694469519536142e-17,0,0
580,0.74606399999999995,0.076834100000000002,0.039893367310201301,0.0081060050458212508,7.8367488279967867e-18,1.9081958235744878e-17,0,0
581,0.29686200000000001,0.67735999999999996,0.016565274026079949,0.070868448841798895,-6.3398722036089872e-17,-2.6020852139652106e-17,0,0
582,0.32777400000000001,0.66413999999999995,0.01824930298657855,0.069495086162390002,-6.7173100849055034e-17,2.3418766925686896e-17,0,0
583,0.33392699999999997,0.69103300000000001,0.018444093659578727,0.071901272632544852,-2.4123498337802474e-18,-5.7245874707234634e-17,0,0
584,0.32162099999999999,0.63724800000000004,0.01806900064882903,0.067097300084355244,-3.778444571111983e-17,-9.7144514654701197e-17,0,0
585,0.358686,0.65092000000000005,0.019915154165639336,0.068100597667439047,-5.2610910419859103e-17,-1.2663481374630692e-16,0,0
586,0.284555,0.62357499999999999,0.016191334097602081,0.066120250573251951,-6.5323180892251642e-18,-6.1582683397176652e-17,0,0
587,0.31546800000000003,0.61035499999999998,0.017905406609546804,0.064708589290105298,-6.8724865208424912e-17,3.2959746043559335e-17,0,0
588,0.38959899999999997,0.63770000000000004,0.02155942227106623,0.066687262655135193,-7.8469132233638383e-17,3.4694469519536142e-18,0,0
589,0.39575199999999999,0.66459299999999999,0.021735590753145899,0.069133404997480663,-1.9332679988132151e-17,-1.0408340855860843e-16,0,0
590,0.097517499999999993,0.100507,0.022813853218513775,0.030848440920516858,-2.5405458986549334e-14,-2.7660165824450189e-14,0,0
591,0.070935700000000004,0.094055,0.021518504828098931,0.036250884236522132,-9.841281435607474e-14,-1.0653023602147371e-13,0,0
592,0.124099,0.106959,0.023218289393013951,0.027049961066763453,-4.6997995772901646e-15,-7.1826225522819698e-15,0,0
593,0.097742599999999999,0.123851,0.019388371734764185,0.032873303087832234,-5.8924219670242195e-15,-5.6898930012039273e-15,0,0
594,0.15068100000000001,0.113411,0.023279096289007435,0.024521340041900434,1.6167622796103842e-15,-9.28510740516586e-16,0,0
595,0.097967600000000002,0.14719599999999999,0.016764705468265497,0.034377451626544243,-3.8727701601182218e-16,1.121932408088e-15,0,0
