id,x,y,ux,uy,fintx,finty,bcx,bcy
379,0.47042899999999999,0.154223,0.14209320507312151,0.075109760681232624,-1.199940754398332e-16,-6.0715321659188248e-17,0,0
380,0.481933,0.0988787,0.14739051531428904,0.048712338798575464,-7.7382219555721665e-16,4.8572257327350599e-17,0,0
381,0.28089599999999998,0.25291599999999997,0.11689488878199984,0.15200185954454126,4.9667301521560958e-16,1.6826817716975029e-16,0,0
382,0.60663400000000001,0.71925899999999998,0.10580074630833454,0.23433627149217873,-8.9202733741244877e-17,1.214306433183765e-16,0,0
383,0.36295100000000002,0.42565500000000001,0.09447185233244848,0.1814620032706149,2.6183482465524932e-17,-3.660266534311063e-16,0,0
384,0.67665200000000003,0.17521700000000001,0.14065512029260108,0.069140853274724676,-2.3300182313071294e-16,-2.4286128663675299e-17,0,0
385,0.662408,0.23208200000000001,0.13729144750973468,0.090705824549265623,-2.3861934563690346e-16,-4.5102810375396984e-17,0,0
386,0.71546799999999999,0.25137500000000002,0.13810047520851335,0.094964150831897798,7.5189420661869732e-17,-5.377642775528102e-17,0,0
387,0.122507,0.24077599999999999,0.080791471207350737,0.20380065227260227,1.6276043013352393e-15,3.4035274598664955e-15,0,0
388,0.081067100000000003,0.21943399999999999,0.065809885076227106,0.22116598841385979,9.6515677394659605e-16,6.2380656196125983e-15,0,0
389,0.045261599999999999,0.25167600000000001,0.0326074039889283,0.2283757259877513,2.2545984176836065e-16,3.6936599612236165e-15,0,0
390,0.045227200000000002,0.46724399999999999,0.014432146292110757,0.22322340271376484,7.3986633876768626e-17,-8.8774473883113103e-16,0,0
391,0.47113899999999997,0.95706000000000002,0.082345947561120375,0.2907565767577181,-1.2727855878622019e-16,1.9775847626135601e-16,0,0
392,0.95679899999999996,0.47295999999999999,0.14666102567509939,0.15977105552375459,-7.0984219716107352e-17,-3.5941302017894472e-17,0,0
393,0.66500800000000004,0.728715,0.1127459970633011,0.23504853166307946,2.0383000842727483e-17,3.4694469519536142e-18,0,0
394,0.96264700000000003,0.84729500000000002,0.1457560732864355,0.2614992368854453,-6.4010703340481104e-17,-8.6736173798840355e-18,0,0
395,0.96264700000000003,0.78479500000000002,0.14588443444636029,0.24547402668546067,-6.5501057811175045e-18,1.3877787807814457e-17,0,0
396,0.78474500000000003,0.96258500000000002,0.12445982022791291,0.29084638730435836,-1.4110383055130488e-16,-3.5041414214731503e-16,0,0
397,0.84724500000000003,0.96258500000000002,0.13202092802790455,0.29072667408747255,2.5167127632114497e-16,0,0,0
398,0.96281000000000005,0.21765799999999999,0.14852228262849401,0.077826838127995554,6.495048639545975e-18,1.474514954580286e-17,0,0
399,0.96281000000000005,0.15515799999999999,0.14880306323991929,0.056017675465460298,1.846379359083869e-16,3.7296554733501353e-17,0,0
400,0.15515999999999999,0.962808,0.029196596806579263,0.29329692217706027,6.2041775254588483e-17,2.5326962749261384e-16,0,0
401,0.21765999999999999,0.962808,0.040544686779321853,0.29309238253923731,-1.3571839507266203e-16,9.7144514654701197e-17,0,0
402,0.84154899999999999,0.72900100000000001,0.13298510119135945,0.23184718790049966,-1.7301156167437437e-16,1.0581813203458523e-16,0,0
403,0.78479299999999996,0.86149100000000001,0.12502184236777963,0.26596942654674732,1.7289297706175877e-16,1.3530843112619095e-16,0,0
404,0.72975299999999999,0.84274700000000002,0.11854178310316912,0.26189524982860518,-1.1666693002301831e-16,-1.7694179454963432e-16,0,0
405,0.77492700000000003,0.81320199999999998,0.12433646814037048,0.25406252663507284,9.2726390801822767e-17,4.9786563760534364e-16,0,0
406,0.85126199999999996,0.26579900000000001,0.14322136445212821,0.095633719915534876,3.8300796995766051e-16,1.3444106938820255e-16,0,0
407,0.276227,0.84653900000000004,0.052170536439443756,0.27071968351213566,1.8884768965624077e-16,1.3183898417423734e-16,0,0
408,0.77684299999999995,0.19256899999999999,0.1423933066630941,0.071995012666560568,-1.6672318907395844e-16,-2.7755575615628914e-17,0,0
409,0.735066,0.151561,0.14266597170146181,0.058237680741479649,-7.6680198649037301e-17,1.2836953722228372e-16,0,0
410,0.151613,0.73501499999999997,0.031408233554260215,0.25356436244894226,-2.3798915312414626e-16,-1.7694179454963432e-16,0,0
411,0.19256899999999999,0.77684299999999995,0.038380140602554499,0.25972494556654407,-2.8744910098021936e-17,-3.5214886562329184e-16,0,0
412,0.75467600000000001,0.75716300000000003,0.12276374595371527,0.24028838240073119,6.591949208711867e-17,1.214306433183765e-17,0,0
413,0.80971599999999999,0.77590800000000004,0.12883513479784814,0.24426388891002884,8.5103094276534064e-17,2.7755575615628914e-16,0,0
414,0.18190300000000001,0.25026599999999999,0.098471985404684409,0.18241802561380058,1.1710467665015933e-15,1.7564075194265172e-15,0,0
415,0.149919,0.28426899999999999,0.077320855881829867,0.19831528463829251,2.9913137938875067e-16,1.5439038936193583e-15,0,0
416,0.55133500000000002,0.27869699999999997,0.12971970022524165,0.11522922006830098,-2.1487531805947091e-16,7.32920668600201e-17,0,0
417,0.82472800000000002,0.87855799999999995,0.12966155546783367,0.26993303573760519,-2.596833609692234e-16,-5.8980598183211441e-17,0,0
418,0.779555,0.90810299999999999,0.12406477003948028,0.2775067124049504,1.296638035656883e-16,-3.2959746043559335e-17,0,0
419,0.86180000000000001,0.78503999999999996,0.13464835971602607,0.24607688192901647,-1.879871041818304e-16,2.4286128663675299e-17,0,0
420,0.90946300000000002,0.77886200000000005,0.14002528445838663,0.24416945244919294,3.3159984632290251e-16,-2.4286128663675299e-16,0,0
421,0.87763000000000002,0.82576799999999995,0.13614990702741883,0.25634358151795245,1.658863205220712e-16,-9.540979117872439e-18,0,0
422,0.81623100000000004,0.223911,0.14281270285570066,0.082059717056945689,-6.8629997518332431e-17,-1.700029006457271e-16,0,0
423,0.76238700000000004,0.232018,0.140612940733677,0.08640519695592247,-1.3300450150965926e-16,1.0408340855860843e-16,0,0
424,0.24244499999999999,0.757664,0.048225564129663813,0.25505424946239508,-5.1228552649940085e-17,1.5959455978986625e-16,0,0
425,0.23433799999999999,0.81150800000000001,0.045385729076309937,0.26501939827825977,-1.4708557722481475e-16,-2.2985086056692694e-17,0,0
426,0.87815399999999999,0.184889,0.14575217169883789,0.067219891950193636,9.3417569686782276e-17,5.2041704279304213e-18,0,0
427,0.91318500000000002,0.22677700000000001,0.14648285927244481,0.081370724635439304,3.2497604867537389e-16,-4.8572257327350599e-17,0,0
428,0.86571799999999999,0.22635,0.14463227218441407,0.081884550607532719,-9.4867690092481638e-19,1.5265566588595902e-16,0,0
429,0.22635,0.86571799999999999,0.042978573491636779,0.27508899974402229,-1.8755511737873071e-16,-3.2265856653168612e-16,0,0
430,0.22677900000000001,0.91318299999999997,0.0425109511411828,0.28383797866909316,6.8944246741763776e-17,1.9125326322644298e-16,0,0
431,0.18489,0.87815200000000004,0.035248173099232533,0.2778493586676733,1.1822547064596622e-16,3.1225022567582528e-17,0,0
432,0.67473300000000003,0.82344700000000004,0.11198008452811438,0.25793051892631735,-1.143020140342843e-16,1.0408340855860843e-17,0,0
433,0.86641599999999996,0.86740600000000001,0.1346252162421305,0.26692075436411289,1.9598055410506923e-16,3.1051550219984847e-16,0,0
434,0.86117699999999997,0.91401699999999997,0.13381211789879602,0.27861256234421183,1.7061615249953921e-16,1.5092094240998222e-16,0,0
435,0.91407899999999997,0.86122699999999996,0.14016817814850799,0.26516588923717671,2.3079276120427372e-16,-1.9081958235744878e-17,0,0
436,0.91114200000000001,0.142096,0.14728709556997444,0.05168340965226146,4.5238335646957673e-17,1.9775847626135601e-16,0,0
437,0.14210700000000001,0.91113200000000005,0.027023664196148687,0.28410293450478596,-7.3536012348829338e-17,5.2041704279304213e-17,0,0
438,0.70838100000000004,0.74740399999999996,0.11751342936131838,0.23868743250862573,-1.9583401740519424e-17,1.2490009027033011e-16,0,0
439,0.67651499999999998,0.77576900000000004,0.11306849826310256,0.24633203703910839,-1.013796793909727e-16,1.0234868508263162e-16,0,0
440,0.229827,0.250857,0.10957636785303802,0.16649592231277954,9.1842766031247081e-16,8.6389229103644993e-16,0,0
441,0.41508,0.62093799999999999,0.084042110351955551,0.2202699703413582,-2.373860656657012e-16,-2.7408630920433552e-16,0,0
442,0.43975900000000001,0.607761,0.088531661823271782,0.21583799169090723,-3.1637019393127019e-16,-2.4980018054066022e-16,0,0
443,0.45134299999999999,0.63819599999999999,0.088392946692585933,0.22196586243171723,-1.998455654433906e-16,1.5265566588595902e-16,0,0
444,0.42817499999999997,0.57732600000000001,0.088896732541549145,0.20977820605760511,-3.1170812458958252e-16,-2.1163626406917047e-16,0,0
445,0.46443800000000002,0.59458500000000003,0.092879413068799418,0.21129314984887118,9.3783487919996134e-18,-6.591949208711867e-17,0,0
446,0.39191199999999998,0.56006800000000001,0.084783781522449378,0.20865949402188882,-5.740850503310746e-17,-2.1163626406917047e-16,0,0
447,0.41659099999999999,0.54689100000000002,0.089518045705272817,0.20378485297102539,-2.5560066216345767e-16,3.677613769070831e-16,0,0
448,0.489116,0.58140800000000004,0.097080089992771179,0.20665162740508189,-3.9058383263790297e-16,-5.2041704279304213e-17,0,0
449,0.50070000000000003,0.61184300000000003,0.096775190376895637,0.21316133296551582,-2.4898702891129609e-16,1.7867651802561113e-16,0,0
450,0.48274600000000001,0.55671599999999999,0.097892802126347725,0.20116878186108764,1.1882855810441129e-16,-2.7408630920433552e-16,0,0
451,0.51900900000000005,0.57397500000000001,0.10140532527555655,0.20299895140328084,-1.032702569292443e-17,-4.5796699765787707e-16,0,0
452,0.44648399999999999,0.53945799999999999,0.094331819399556996,0.19972207789859867,-1.1281123604711674e-16,-4.40619762898109e-16,0,0
453,0.47637600000000002,0.53202499999999997,0.098873261827899975,0.19565405252174198,-6.8629997518332431e-17,-2.4633073358870661e-16,0,0
454,0.410221,0.5222,0.09068908999295143,0.1987120215820174,-4.1286418728248009e-16,-8.9685203708000927e-16,0,0
455,0.47000700000000001,0.50733300000000003,0.10002802235409011,0.19009343552959357,-3.7567605276622729e-17,1.1622647289044608e-16,0,0
456,0.50626899999999997,0.52459100000000003,0.10315685274769829,0.19159785993422845,-1.5585406229479126e-16,-2.2377932840100812e-16,0,0
457,0.119259,0.024129600000000001,0.2318068086748592,0.054008477330696858,8.7829049588705743e-15,1.5352302762394743e-14,0,0
458,0.115453,0.043263799999999998,0.21993259799514575,0.097729896081539522,-1.0026701691145945e-13,-5.3072130024034436e-14,0,0
459,0.13119700000000001,0.065936900000000007,0.19828837100986219,0.12046581269371036,-2.6460170859943233e-14,-1.5203116543460737e-14,0,0
460,0.108131,0.0609414,0.20270041634239266,0.13579572127471662,-1.0655538951187538e-13,-8.3773266101871968e-14,0,0
461,0.157778,0.072388800000000003,0.19134718910708318,0.10838540766978716,-1.3246348462558899e-14,-5.7957111332385125e-15,0,0
462,0.15045600000000001,0.090066499999999994,0.17964540987778282,0.13229259431380294,1.412064909445121e-15,-2.2308543901061739e-15,0,0
463,0.097292500000000004,0.077162599999999998,0.18150761580334437,0.16782996872390238,-2.9006311241808191e-13,-1.9370356013626022e-13,0,0
464,0.458148,0.43124600000000002,0.10600787412980295,0.17163862720183448,-2.0972959290490104e-16,-2.2979665045830266e-16,0,0
465,0.47688000000000003,0.44446099999999999,0.10672308562921001,0.17331190284020909,-8.4567769453869346e-17,-1.5265566588595902e-16,0,0
466,0.44370300000000001,0.460254,0.10121419994519668,0.18065214551823275,-2.1093153265705489e-16,-2.0990154059319366e-16,0,0
467,0.51005699999999998,0.42866799999999999,0.11177354112113239,0.16592543203995988,-2.454633718507182e-16,-4.163336342344337e-17,0,0
468,0.495612,0.45767600000000003,0.10751391707075771,0.17512855761557575,-3.5065808763612427e-16,-3.0531133177191805e-16,0,0
469,0.52450200000000002,0.39966000000000002,0.11595113706338586,0.15634002019738513,-3.3768831914776642e-16,-4.5880725434155334e-16,0,0
470,0.54323399999999999,0.41287499999999999,0.1163878922145944,0.15854277015139559,-3.493841500834538e-17,1.0408340855860843e-16,0,0
471,0.51434400000000002,0.470891,0.1083755616408289,0.17708112257463879,-2.4345759783162002e-16,-1.7347234759768071e-17,0,0
472,0.48116700000000001,0.48668400000000001,0.1031946467713875,0.18395072239163046,3.1604493327952454e-17,-5.5511151231257827e-17,0,0
473,0.45873000000000003,0.36191200000000001,0.11413762788097037,0.15219010156910595,-2.3554292197247584e-16,-1.9949319973733282e-16,0,0
474,0.458536,0.38502399999999998,0.11130112429704082,0.15889730597462201,-4.2533251226606339e-16,-4.7531423241764514e-16,0,0
475,0.42555199999999999,0.37770500000000001,0.10882329028245935,0.16083376946299358,-2.9739665591277387e-16,-2.6714741530042829e-16,0,0
476,0.49151899999999998,0.39234200000000002,0.11366620973220129,0.15741606798593025,-9.8662397696180903e-18,1.0755285551056204e-16,0,0
477,0.45834200000000003,0.40813500000000003,0.10858694556197568,0.16537226054083298,-1.2782743613604097e-16,6.591949208711867e-17,0,0
478,0.52469600000000005,0.37654900000000002,0.11825386500747027,0.14950244089074349,-1.4991805540043313e-16,9.8879238130678004e-17,0,0
479,0.42516399999999999,0.42392800000000003,0.1029770478828107,0.17331227035164434,-2.1488887058662698e-16,-1.9081958235744878e-16,0,0
480,0.025637500000000001,0.84032899999999999,0.0050634704252075615,0.27248992316849452,8.527758306366845e-17,-2.4286128663675299e-17,0,0
481,0.050361200000000002,0.846634,0.0098942241490999807,0.27346438211514401,5.0971054633974777e-17,-1.8735013540549517e-16,0,0
482,0.024723700000000001,0.87773299999999999,0.0047988190664812651,0.2788116649467256,-1.9775508812956699e-16,-2.6714741530042829e-16,0,0
483,0.075998700000000002,0.81553399999999998,0.015129394569729129,0.26807260799540078,1.1189135826639857e-16,3.6537613212761499e-17,0,0
484,0.075084899999999996,0.85293799999999997,0.014674903500999741,0.27440277370319516,-3.2493666164332656e-17,-6.591949208711867e-17,0,0
485,0.076912499999999995,0.77812999999999999,0.015665234290507271,0.26186432001513305,-1.1052932928721365e-16,-6.1756155744774333e-16,0,0
486,0.101636,0.78443499999999999,0.020525435201075009,0.26260662184701872,-1.5909311628509171e-16,-2.0816681711721685e-17,0,0
487,0.099808499999999994,0.85924299999999998,0.019401709727583639,0.27531666143576905,-4.0820211794079242e-17,3.660266534311063e-16,0,0
488,0.074171100000000004,0.89034199999999997,0.014289905192046055,0.28083140247639621,2.2565127121444012e-16,-8.6736173798840355e-17,0,0
489,0.87773699999999999,0.0247193,0.14722144514660856,0.0091426282268218997,1.678971767388529e-16,2.3592239273284576e-16,0,0
490,0.84666300000000005,0.050330699999999999,0.14651039467720708,0.018756121113276951,1.977957457110352e-16,-1.3010426069826053e-17,0,0
491,0.84035499999999996,0.025611399999999999,0.14652418261867853,0.0095820812974645436,-7.7179101054970084e-17,8.803721640582296e-17,0,0
492,0.85297199999999995,0.075050000000000006,0.14644481358030076,0.027854225800576914,-3.375256888218936e-17,1.8735013540549517e-16,0,0
493,0.81558900000000001,0.075942099999999998,0.14570315261291081,0.028527250773936544,3.6564718267073637e-17,2.4980018054066022e-16,0,0
494,0.89035500000000001,0.074158000000000002,0.14727522759800807,0.027266813802696872,-6.965998958219366e-17,1.6653345369377348e-16,0,0
495,0.85928099999999996,0.099769399999999994,0.14634396364445476,0.036868389907189186,-1.9331324735416544e-16,-4.163336342344337e-17,0,0
496,0.78451599999999999,0.101553,0.14475768065958924,0.038473354059603969,-5.1540260774529667e-17,1.1796119636642288e-16,0,0
497,0.77820699999999998,0.076834100000000002,0.14507209888739464,0.029300136312562654,-1.0515236413804335e-16,3.5995512126518747e-17,0,0
498,0.234848,0.29478799999999999,0.097584531827132545,0.17565490403175962,2.1402150884863858e-16,4.3194614551822497e-16,0,0
499,0.25775300000000001,0.32241599999999998,0.095293637943445003,0.17615038099457736,-1.2533377113932431e-16,-4.8572257327350599e-17,0,0
500,0.23221800000000001,0.32138699999999998,0.090287329340692515,0.18181474659385521,-1.9732479539236181e-16,3.9898639947466563e-16,0,0
501,0.28328700000000001,0.32344600000000001,0.099625282428686096,0.17076122004045768,-1.9819215713035021e-16,-4.5102810375396984e-17,0,0
502,0.28065699999999999,0.35004400000000002,0.093609681688232263,0.17744939721110911,-2.8561950981415007e-16,-1.3704315460216776e-16,0,0
503,0.28591699999999998,0.29684700000000003,0.10617625335212555,0.16343234116980696,-2.2985086056692694e-17,1.3704315460216776e-16,0,0
504,0.30882100000000001,0.32447500000000001,0.10338045005143887,0.1656795732187013,-1.5937771935536915e-16,-1.5612511283791264e-16,0,0
505,0.30356100000000003,0.37767200000000001,0.092445544749144501,0.17945942559625816,-4.0028744208164824e-16,-1.2490009027033011e-16,0,0
506,0.27802700000000002,0.37664199999999998,0.08812594123651657,0.18362224856155143,-5.5814727839553768e-16,-5.1694759584108851e-16,0,0
507,0.75546999999999997,0.52143399999999995,0.12896812198125204,0.17773348398984143,2.6861108823328372e-17,-2.7755575615628914e-16,0,0
508,0.73058500000000004,0.50173800000000002,0.12746621382116188,0.17301308821201797,1.2739375526704677e-17,-9.7144514654701197e-17,0,0
509,0.76718799999999998,0.48610199999999998,0.13121920997657066,0.16724599488511468,-1.7734837036431639e-16,9.3675067702747583e-17,0,0
510,0.69398199999999999,0.51737299999999997,0.12345937716975061,0.17887411921354815,8.0908587121730768e-18,2.6020852139652106e-17,0,0
511,0.70570100000000002,0.482041,0.12611389527057248,0.16837678691030666,1.4880674817363548e-16,-5.377642775528102e-17,0,0
512,0.68226299999999995,0.55270600000000003,0.12077526791677025,0.18908065880480568,-6.5052130349130266e-17,-4.163336342344337e-17,0,0
513,0.65737900000000005,0.53300899999999996,0.11918067752643796,0.18481489654816272,-1.0448998437329049e-16,-1.2836953722228372e-16,0,0
514,0.68081700000000001,0.46234500000000001,0.12492392813350733,0.16382782290349157,-1.4178653910679184e-16,-1.7347234759768071e-16,0,0
515,0.71741999999999995,0.44670900000000002,0.12872335571215099,0.15758178371514484,-7.4213638706632779e-17,-1.6653345369377348e-16,0,0
516,0.16344,0.35161199999999998,0.065508833458718413,0.201890890770245,-6.4618449480136064e-16,-1.3530843112619095e-16,0,0
517,0.20163600000000001,0.359956,0.074572511011592249,0.19511855671846104,-6.5252707751040084e-16,-2.2551405187698492e-16,0,0
518,0.18634400000000001,0.37924000000000002,0.066927374797994668,0.20066725608679209,-9.783840404509192e-16,-1.3114509478384662e-15,0,0
519,0.21692700000000001,0.340671,0.082385653399073611,0.1888478476677678,-3.1420178958629918e-16,-1.700029006457271e-16,0,0
520,0.23983099999999999,0.36829899999999999,0.081986080014287213,0.18899551683040788,-2.8774725657765288e-16,-4.9613091412936683e-16,0,0
521,0.194023,0.31304300000000002,0.083082338002430797,0.18974865330512786,6.3967928176644762e-17,5.4470317145671743e-16,0,0
522,0.262735,0.39592699999999997,0.081864695492054593,0.19003715280096539,-6.6298962847488596e-16,-5.4817261840867104e-16,0,0
523,0.48311100000000001,0.75570599999999999,0.087882860238790161,0.2467204265935693,7.090682208055199e-17,-9.4542429440735987e-17,0,0
524,0.50266100000000002,0.72844500000000001,0.091621389737272865,0.23994335707150377,-5.5755096720067066e-17,1.457167719820518e-16,0,0
525,0.52147600000000005,0.76322299999999998,0.093089135826231337,0.24721114181245815,1.531435568635775e-18,-2.8796409701214998e-16,0,0
526,0.48384500000000003,0.69366700000000003,0.090342523775644987,0.23282832970859912,2.3201926491189795e-16,-1.3877787807814457e-16,0,0
527,0.52220999999999995,0.701183,0.095376833906191172,0.23297737904709001,-5.0469611129200231e-17,-2.8796409701214998e-16,0,0
528,0.44547999999999999,0.68615099999999996,0.08510822200363187,0.23285303021077525,-3.003375543056408e-16,-6.9388939039072284e-17,0,0
529,0.46503,0.65888899999999995,0.089267630546452884,0.22587614636084008,-4.6009474442137988e-16,4.6837533851373792e-17,0,0
530,0.54176000000000002,0.67392200000000002,0.099138545652576293,0.22582210631016258,-3.857049228617182e-16,-1.9775847626135601e-16,0,0
531,0.56057599999999996,0.7087,0.10023949445904894,0.2332872298266368,-2.3872776585415201e-16,2.2551405187698492e-16,0,0
532,0.78079600000000005,0.44999,0.13358140644785846,0.15619922096726288,-7.3156541588459412e-17,1.0408340855860843e-16,0,0
533,0.80567999999999995,0.46968700000000002,0.13490457291966396,0.16130367751477251,-1.7062631689490626e-16,-3.4694469519536142e-16,0,0
534,0.75591200000000003,0.43029400000000001,0.13241851019995943,0.15115455043428158,-2.6351533802260185e-16,5.2041704279304213e-17,0,0
535,0.79440299999999997,0.41387800000000002,0.13582396947866981,0.14486576551635363,3.6488824114999652e-16,8.3266726846886741e-17,0,0
536,0.73102699999999998,0.41059699999999999,0.13143117917539299,0.14616188637430622,-9.2136855870533774e-17,-4.9873299934333204e-17,0,0
537,0.80801100000000003,0.37776700000000002,0.13792911730743454,0.13325314828565554,-1.9109063290057016e-17,-7.6761513811973714e-17,0,0
538,0.83289500000000005,0.39746300000000001,0.1389671329844675,0.13872671461086128,-2.3237163061795574e-16,-1.0234868508263162e-16,0,0
539,0.19156400000000001,0.46642299999999998,0.055919361957528273,0.21128149574693145,-5.8156604532122458e-16,-1.0234868508263162e-15,0,0
540,0.21528800000000001,0.44292500000000001,0.064469997957568539,0.20503292193403277,-3.857049228617182e-16,-8.9164786665207885e-16,0,0
541,0.22975999999999999,0.47476699999999999,0.06378580186534144,0.20813640411147594,-4.8528889240451178e-16,-1.3773704399255848e-15,0,0
542,0.20081599999999999,0.411082,0.065509788557288423,0.20250652777851016,-6.6721801694757943e-16,-7.6327832942979512e-16,0,0
543,0.239012,0.41942600000000002,0.073142562042464263,0.19795813079488939,-7.7130142550618785e-16,-8.1185058675714572e-16,0,0
544,0.16262099999999999,0.40273900000000001,0.056589567371333381,0.20737410167925974,-8.1884369076967722e-16,-1.0061396160665481e-15,0,0
545,0.27720699999999998,0.42776900000000001,0.079719316783741959,0.19386504093453419,-5.1120132432691534e-16,-6.3143934525555778e-16,0,0
546,0.74257799999999996,0.31689299999999998,0.1363538132456654,0.11600512266156643,-1.3828998710052609e-16,-5.0306980803327406e-17,0,0
547,0.73872800000000005,0.34812799999999999,0.13475723310650342,0.12631226540208751,-2.2182776449053421e-16,-1.1796119636642288e-16,0,0
548,0.70408599999999999,0.33330799999999999,0.13346755252260339,0.12309298631248394,-1.7124973314408543e-16,-1.214306433183765e-16,0,0
549,0.77336899999999997,0.36294700000000002,0.13624882889315634,0.12970397302633382,2.4882439858542327e-17,9.7144514654701197e-17,0,0
550,0.734877,0.37936300000000001,0.13311016818662663,0.13636263774344337,-5.3613797429408194e-17,2.2204460492503131e-16,0,0
551,0.81186100000000005,0.34653200000000001,0.13911705544494762,0.12323431813581243,-6.5892387032806532e-17,1.2663481374630692e-16,0,0
552,0.69638599999999995,0.39577800000000002,0.1296697772285603,0.14320250768901968,-6.2070574374795129e-17,-2.3592239273284576e-16,0,0
553,0.64749800000000002,0.025611399999999999,0.14553060302395071,0.010587622362131236,-3.0201213844236255e-16,-7.4809949901499806e-18,0,0
554,0.65150200000000003,0.063050899999999993,0.14480652003778452,0.025913395949515548,-3.4179473487605527e-16,2.1857515797307769e-16,0,0
555,0.61829000000000001,0.037439500000000001,0.14578301244627898,0.015882986168046866,-3.2771365916089978e-16,7.9797279894933126e-17,0,0
556,0.68471400000000004,0.088662199999999997,0.14404359549591644,0.035454102592016791,-1.5428196914468728e-16,1.9081958235744878e-16,0,0
557,0.65550699999999995,0.10049,0.14366637364702164,0.040937100151252029,1.5233040523421337e-17,-8.3266726846886741e-17,0,0
558,0.71392100000000003,0.076834100000000002,0.14442897055825926,0.030210563760285261,-4.8477135527373941e-16,1.4040418133687282e-16,0,0
559,0.71792599999999995,0.114274,0.14351121213720591,0.044635598535892565,-3.4024635864847441e-16,0,0,0
560,0.65951099999999996,0.13793,0.14219943398408955,0.055576827333026886,-1.8180037553508499e-16,7.5460471204991109e-17,0,0
561,0.62629900000000005,0.112318,0.14327494194828913,0.046694307428074018,-1.7517996601934538e-16,3.4694469519536142e-17,0,0
562,0.037941099999999998,0.61780000000000002,0.0090580602075572367,0.23858043184571193,1.1236400265096647e-16,-7.3205330686221259e-16,0,0
563,0.063578599999999999,0.65098699999999998,0.014484533565292144,0.24264884607134141,-2.5310699716674101e-16,-5.7592819402429996e-16,0,0
564,0.025637500000000001,0.64747200000000005,0.0058763256220984769,0.2426522318546811,-3.2327012431960372e-17,-5.9327542878406803e-16,0,0
565,0.10152,0.654501,0.022894894349157251,0.24231924213414063,5.9434607842939746e-17,-7.0256300777060687e-16,0,0
566,0.089216100000000007,0.68417300000000003,0.019537134543870734,0.24696234422523536,-2.9747797107571028e-16,8.6736173798840355e-17,0,0
567,0.11382299999999999,0.62483,0.026513307110968568,0.23771781553296861,5.9929275084136258e-17,-2.8622937353617317e-16,0,0
568,0.139461,0.65801600000000005,0.03105863843858513,0.24172552747485634,2.2087908758960939e-16,-4.6837533851373792e-16,0,0
569,0.114854,0.71735899999999997,0.024319767052438882,0.25151005177633506,6.501147276766206e-17,2.5673907444456745e-16,0,0
570,0.076912499999999995,0.71384499999999995,0.016401729265302076,0.25166197390603479,2.5929372581348642e-16,-6.591949208711867e-16,0,0
571,0.025637500000000001,0.80818599999999996,0.0051536220358332817,0.26716629219266919,-1.214306433183765e-16,-9.9241768232102845e-17,0,0
572,0.025637500000000001,0.77604300000000004,0.0052583368063717478,0.26195996291412105,-1.1164910684348384e-16,-3.4694469519536142e-17,0,0
573,0.051275000000000001,0.77708699999999997,0.010482162675066515,0.26195293313470702,7.7984629387808924e-17,-3.5735303605122226e-16,0,0
574,0.025637500000000001,0.74390100000000003,0.0053638873644313119,0.25688531554423799,-2.3187611634381197e-16,-2.7755575615628914e-17,0,0
575,0.076912499999999995,0.74598799999999998,0.016004120483813715,0.25668601223748766,1.0478136370714597e-16,5.1000870193718129e-16,0,0
576,0.77606900000000001,0.025611399999999999,0.14564322901186419,0.0098241512035763066,-1.2782743613604097e-16,-8.3266726846886741e-17,0,0
577,0.74392599999999998,0.025611399999999999,0.14538174513880384,0.0099538090493520911,1.4886095828225976e-16,1.6306400674181987e-16,0,0
578,0.80821200000000004,0.025611399999999999,0.14602857858081525,0.009694541792485958,-3.1719689808779039e-16,-2.7755575615628914e-17,0,0
579,0.777138,0.051222799999999999,0.1454147031929984,0.019595068124930632,-6.9958145179627174e-17,1.3877787807814457e-17,0,0
580,0.74606399999999995,0.076834100000000002,0.14468019536100932,0.029720815496447291,-1.411089127489884e-16,-1.2836953722228372e-16,0,0
581,0.29686200000000001,0.67735999999999996,0.061259628574548322,0.23831896381958348,-5.0984607161130846e-17,-4.2327252813834093e-16,0,0
582,0.32777400000000001,0.66413999999999995,0.06735815235050524,0.2342040901559555,-4.2297437254090742e-17,-1.7954387976359953e-16,0,0
583,0.33392699999999997,0.69103300000000001,0.067057697819224035,0.23914260367809437,1.5008068572630595e-16,1.1796119636642288e-16,0,0
584,0.32162099999999999,0.63724800000000004,0.067814979944254394,0.2293403469314578,-1.3671789395042211e-16,-2.7755575615628914e-16,0,0
585,0.358686,0.65092000000000005,0.073310956649502546,0.22988761683415077,-1.3595895242968226e-16,-6.9388939039072284e-17,0,0
586,0.284555,0.62357499999999999,0.062005306217259144,0.22900166134596497,6.4455819154263239e-17,-5.7245874707234634e-17,0,0
587,0.31546800000000003,0.61035499999999998,0.0684526726574749,0.22455700354585503,-1.1671436386806455e-16,-1.0061396160665481e-16,0,0
588,0.38959899999999997,0.63770000000000004,0.079078095513285457,0.22538052912426454,-4.3639137442541553e-17,-1.7694179454963432e-16,0,0
589,0.39575199999999999,0.66459299999999999,0.078544388274029944,0.23068077820186828,9.4284931424770679e-17,2.7755575615628914e-17,0,0
590,0.097517499999999993,0.100507,0.1544919567108389,0.18749189116467377,-7.3013643742125822e-14,-7.8242967660457907e-14,0,0
