id,x,y,ux,uy,fintx,finty,bcx,bcy
384,0.67665200000000003,0.17521700000000001,0.21265840007494116,0.10605952560616844,-2.8631746496268762e-16,9.3675067702747583e-17,0,0
385,0.662408,0.23208200000000001,0.20712692070454805,0.13821895888634242,-3.1731887083219501e-16,-3.5908775952719907e-16,0,0
386,0.71546799999999999,0.25137500000000002,0.20386597432686515,0.14325930923734473,-3.5724461583397371e-17,7.2858385991025898e-17,0,0
387,0.122507,0.24077599999999999,0.1371972662661729,0.33427609956290166,-6.10405823109339e-16,1.6514567491299204e-15,0,0
388,0.081067100000000003,0.21943399999999999,0.11223679125230816,0.36352917574138394,-4.0204384960107475e-15,1.3392065234540951e-15,0,0
389,0.045261599999999999,0.25167600000000001,0.056350168222099609,0.37641383756256824,-1.0458078630523615e-15,-1.2576745200831851e-15,0,0
390,0.045227200000000002,0.46724399999999999,0.023984398738412661,0.34807030895794827,2.7228382309257837e-16,-4.3368086899420177e-18,0,0
391,0.47113899999999997,0.95706000000000002,0.11732187842401919,0.39026733269467057,7.985318406945191e-17,1.8735013540549517e-16,0,0
392,0.95679899999999996,0.47295999999999999,0.19752730274885164,0.22909764380817738,2.900812558638121e-17,-4.3368086899420177e-18,0,0
393,0.66500800000000004,0.728715,0.15838634835017126,0.32608139342771469,-5.0239218167547062e-16,1.6653345369377348e-16,0,0
394,0.96264700000000003,0.84729500000000002,0.19517232333330256,0.35481914373889012,-2.0371269436408011e-16,4.4929338027799304e-16,0,0
395,0.96264700000000003,0.78479500000000002,0.19542421460642115,0.33579666838897876,6.4617178930715183e-17,1.1882855810441129e-16,0,0
396,0.78474500000000003,0.96258500000000002,0.17010453862647815,0.38945781624948345,1.7196462895156805e-17,-4.8572257327350599e-17,0,0
397,0.84724500000000003,0.96258500000000002,0.1790544866145535,0.38923430010435661,-2.6802345912612605e-17,2.8449465006019636e-16,0,0
398,0.96281000000000005,0.21765799999999999,0.20074879957271283,0.11585612220986799,-7.7764400821522806e-17,1.8561541192951836e-16,0,0
399,0.96281000000000005,0.15515799999999999,0.20134297236408702,0.083960473784207415,5.2492325807243501e-17,-1.474514954580286e-16,0,0
400,0.15515999999999999,0.962808,0.042975696329224287,0.39406814060969625,-2.1963394915714557e-16,3.0531133177191805e-16,0,0
401,0.21765999999999999,0.962808,0.05940341521475391,0.39367027720301895,1.2727008845674764e-16,1.5612511283791264e-16,0,0
402,0.84154899999999999,0.72900100000000001,0.18146707667325443,0.32005603412574513,-3.6887607226566976e-16,-6.7654215563095477e-17,0,0
403,0.78479299999999996,0.86149100000000001,0.17119460233520559,0.36068685304773418,2.2408510729496692e-16,5.3082538364890297e-16,0,0
404,0.72975299999999999,0.84274700000000002,0.16367256438613859,0.35635370346283496,-9.2780600910447042e-17,-2.2204460492503131e-16,0,0
405,0.77492700000000003,0.81320199999999998,0.17077302143297271,0.34688304843107015,3.8373980642408823e-16,-1.2490009027033011e-16,0,0
406,0.85126199999999996,0.26579900000000001,0.2010957504953261,0.14215865225723612,-1.7635225961834533e-16,3.7296554733501353e-17,0,0
407,0.276227,0.84653900000000004,0.076686924545613155,0.37234309113121133,-5.3880612807793299e-16,-5.134781488891349e-16,0,0
408,0.77684299999999995,0.19256899999999999,0.20678790091588492,0.10877723994178601,-3.3285006695304986e-16,-2.7755575615628914e-17,0,0
409,0.735066,0.151561,0.2113821669826047,0.088873605479045908,-5.1480629655042964e-16,-1.4224732503009818e-16,0,0
410,0.151613,0.73501499999999997,0.047639363732831598,0.36001003535238107,5.6148120007593061e-17,2.7755575615628914e-17,0,0
411,0.19256899999999999,0.77684299999999995,0.05749707732030291,0.36413347607092605,1.3234042767901188e-16,8.6736173798840355e-17,0,0
412,0.75467600000000001,0.75716300000000003,0.16958461477488201,0.3309223391185061,-4.8035916065149176e-16,-3.1918911957973251e-16,0,0
413,0.80971599999999999,0.77590800000000004,0.17631880632761701,0.33508550496239203,6.5323180892251642e-17,2.9490299091605721e-16,0,0
414,0.18190300000000001,0.25026599999999999,0.16580481357618032,0.29720703530926429,7.8604657505199071e-17,6.366435156834882e-16,0,0
415,0.149919,0.28426899999999999,0.13100556946055317,0.32286510030733712,-5.6541143295119056e-16,2.0816681711721685e-16,0,0
416,0.55133500000000002,0.27869699999999997,0.20168355082597145,0.17710383612934727,-5.0076587841674236e-17,9.1506663357776574e-17,0,0
417,0.82472800000000002,0.87855799999999995,0.17653935214764754,0.36510596965155756,2.3717938962657115e-16,3.3653635433950058e-16,0,0
418,0.779555,0.90810299999999999,0.16981671740816048,0.37408233721472867,2.2661858284020453e-16,6.591949208711867e-17,0,0
419,0.86180000000000001,0.78503999999999996,0.18283185964297943,0.33688183957711876,1.3940129432732373e-16,8.6736173798840355e-17,0,0
420,0.90946300000000002,0.77886200000000005,0.18891106778229205,0.33439811565842281,-2.5294097870907917e-16,-3.677613769070831e-16,0,0
421,0.87763000000000002,0.82576799999999995,0.18429482396019037,0.34895197958439794,-2.179420008450051e-16,-1.0408340855860843e-17,0,0
422,0.81623100000000004,0.223911,0.2037679429626206,0.12302025268899842,2.9815559743351372e-18,2.0816681711721685e-17,0,0
423,0.76238700000000004,0.232018,0.20451631611476687,0.13003895862960296,-1.1758172560605296e-16,-1.8735013540549517e-16,0,0
424,0.24244499999999999,0.757664,0.072106821735659243,0.35868456993133685,-1.1921480512835925e-16,1.5959455978986625e-16,0,0
425,0.23433799999999999,0.81150800000000001,0.067322151702822519,0.36788949769516338,-6.4405844210375235e-17,3.6125616387217008e-16,0,0
426,0.87815399999999999,0.184889,0.20364882455450953,0.10079605827694937,1.6897799077954939e-16,-1.6306400674181987e-16,0,0
427,0.91318500000000002,0.22677700000000001,0.20159141101734432,0.12119618362576888,-1.9141589355231581e-16,4.163336342344337e-17,0,0
428,0.86571799999999999,0.22635,0.20257149770543043,0.12227168495137448,-3.4546746973534992e-16,3.2612801348363973e-16,0,0
429,0.22635,0.86571799999999999,0.063361344249245555,0.37717583322580639,1.2034220598115472e-16,2.2204460492503131e-16,0,0
430,0.22677900000000001,0.91318299999999997,0.062406523888640993,0.38514676590363978,3.1245351358316631e-16,4.7704895589362195e-17,0,0
431,0.18489,0.87815200000000004,0.052079488437944056,0.38017144813890319,1.7734837036431639e-16,2.1857515797307769e-16,0,0
432,0.67473300000000003,0.82344700000000004,0.15600238196644317,0.35231786027348283,-1.8169873158141447e-16,-7.6327832942979512e-17,0,0
433,0.86641599999999996,0.86740600000000001,0.18235918618058894,0.36143131431772563,-9.0474844879122828e-17,-1.9168694409543718e-16,0,0
434,0.86117699999999997,0.91401699999999997,0.18125848234270134,0.37511300167385331,-2.2721669398008447e-16,-2.8015784137025435e-16,0,0
435,0.91407899999999997,0.86122699999999996,0.18876140981547376,0.35923426598532743,1.0681424278055629e-16,1.3183898417423734e-16,0,0
436,0.91114200000000001,0.142096,0.20349866985657902,0.077695829457675628,-1.6523241108679088e-16,-1.1102230246251565e-16,0,0
437,0.14210700000000001,0.91113200000000005,0.03992659515040109,0.38604967186365163,8.9539852854252089e-17,1.8908485888147197e-16,0,0
438,0.70838100000000004,0.74740399999999996,0.16364847711402136,0.32962874520236979,1.6898646110902193e-16,-3.6082248300317588e-16,0,0
439,0.67651499999999998,0.77576900000000004,0.15795141431241727,0.33897044141351534,1.7857826220372963e-16,-1.7347234759768071e-18,0,0
440,0.229827,0.250857,0.1833832320126004,0.27010123930960761,-4.5709963591988867e-16,-3.3653635433950058e-16,0,0
441,0.41508,0.62093799999999999,0.12564306614892737,0.31704018820321389,-1.0400209339567201e-16,-1.9428902930940239e-16,0,0
442,0.43975900000000001,0.607761,0.13205558179006674,0.3110076567309199,-1.7146657357858253e-16,-3.3480163086352377e-16,0,0
443,0.45134299999999999,0.63819599999999999,0.13076678736926434,0.31726415469527613,3.1130154877490046e-17,3.7123082385903672e-16,0,0
444,0.42817499999999997,0.57732600000000001,0.13376166269755402,0.30484135980444987,2.2762824611333166e-16,-2.9143354396410359e-16,0,0
445,0.46443800000000002,0.59458500000000003,0.13819941469318481,0.3047709233753319,-2.5446224988234789e-16,-4.3715031594615539e-16,0,0
446,0.39191199999999998,0.56006800000000001,0.1290562050937536,0.30562576128363328,2.7862640580161857e-16,2.3592239273284576e-16,0,0
447,0.41659099999999999,0.54689100000000002,0.13593592059369755,0.29875401574750043,7.2614440502216659e-17,3.6082248300317588e-16,0,0
448,0.489116,0.58140800000000004,0.14406775544006797,0.29836007050094565,1.1407162107263114e-16,-7.3552275381416621e-16,0,0
449,0.50070000000000003,0.61184300000000003,0.14245573707490713,0.30533806323530494,2.4176353193711142e-16,2.3071822230491534e-16,0,0
450,0.48274600000000001,0.55671599999999999,0.14618122509446618,0.2922987040330301,1.7406865879254774e-16,5.3429483060085659e-16,0,0
451,0.51900900000000005,0.57397500000000001,0.14971836852241666,0.29282665369079663,-6.4980301955203101e-16,1.5612511283791264e-16,0,0
452,0.44648399999999999,0.53945799999999999,0.1425298167444442,0.29245518095705336,-9.0720616782724584e-17,-2.4286128663675299e-17,0,0
453,0.47637600000000002,0.53202499999999997,0.14860769607571769,0.28615116891933695,1.2897940094430682e-16,3.8163916471489756e-17,0,0
454,0.410221,0.5222,0.13869532689227498,0.29338733948149653,-2.4614099820852164e-16,-2.7582103268031233e-16,0,0
455,0.47000700000000001,0.50733300000000003,0.15135646972276454,0.27988930160618175,-7.8252291799141283e-17,-7.6327832942979512e-17,0,0
456,0.50626899999999997,0.52459100000000003,0.15419686340858113,0.27986810155113961,1.8304043176986529e-16,2.4286128663675299e-16,0,0
457,0.119259,0.024129600000000001,0.37049816371443151,0.087297847993044644,-3.9304930837813501e-13,-4.352941618268602e-14,0,0
458,0.115453,0.043263799999999998,0.35028482927319854,0.16067552543457697,-7.4379044590067167e-13,-3.8605230123778256e-13,0,0
459,0.13119700000000001,0.065936900000000007,0.3193844486449452,0.19893745906879493,-4.7675752234965785e-13,-1.8985507610480568e-13,0,0
460,0.108131,0.0609414,0.32206210396413604,0.22209353158167461,6.1233587644871079e-12,3.8460970519516025e-12,0,0
461,0.157778,0.072388800000000003,0.31244730090943656,0.18020545485569531,-3.3631084028762359e-14,-2.6537799735493195e-14,0,0
462,0.15045600000000001,0.090066499999999994,0.29310987823177093,0.21875570101339145,-1.8340884366807586e-13,-1.1244651043629261e-13,0,0
463,0.097292500000000004,0.077162599999999998,0.2890488977525586,0.26932445396325161,1.2587778042139064e-12,1.0267255795559649e-12,0,0
464,0.458148,0.43124600000000002,0.16369806858509497,0.25793770641533376,9.9501807346909915e-17,3.3797292221804387e-16,0,0
465,0.47688000000000003,0.44446099999999999,0.1635145062660687,0.25897001028321931,-2.5608855314107615e-16,-3.434752482434078e-16,0,0
466,0.44370300000000001,0.460254,0.15580547947571699,0.26996759288030592,-5.2719330637107653e-17,-7.6327832942979512e-17,0,0
467,0.51005699999999998,0.42866799999999999,0.17038072403363033,0.24787305549988423,3.5003467138694511e-16,5.5511151231257827e-17,0,0
468,0.495612,0.45767600000000003,0.16344886034466002,0.26024307179364897,3.4667364465224004e-16,2.6194324487249787e-16,0,0
469,0.52450200000000002,0.39966000000000002,0.17719640956347982,0.23475317197910839,4.8631295523774223e-16,5.0971054633974777e-16,0,0
470,0.54323399999999999,0.41287499999999999,0.17643900651075065,0.23675950587192512,-1.4566256187342752e-16,-1.9428902930940239e-16,0,0
471,0.51434400000000002,0.470891,0.16349688066627577,0.26174633339441289,1.6544925152128798e-16,-3.4694469519536142e-17,0,0
472,0.48116700000000001,0.48668400000000001,0.15643194215410039,0.27187657256102504,-2.5738959574805875e-16,-1.4224732503009818e-16,0,0
473,0.45873000000000003,0.36191200000000001,0.17908434173420379,0.23281120582548803,1.8114307796801565e-16,1.4918621893400541e-16,0,0
474,0.458536,0.38502399999999998,0.17371229274820285,0.24163137145138466,-3.485167883454654e-16,-2.6020852139652106e-16,0,0
475,0.42555199999999999,0.37770500000000001,0.17159053690967041,0.24620589447825333,2.9205696021328276e-16,4.2674197509029455e-16,0,0
476,0.49151899999999998,0.39234200000000002,0.17555848099276303,0.23783941190332863,-1.4203048459560108e-16,-3.2959746043559335e-16,0,0
477,0.45834200000000003,0.40813500000000003,0.16857576628200222,0.24999257938007433,-3.5822039778921066e-16,-2.6714741530042829e-16,0,0
478,0.52469600000000005,0.37654900000000002,0.18163801453496756,0.22572948024333211,-2.2781798149351662e-16,-3.660266534311063e-16,0,0
479,0.42516399999999999,0.42392800000000003,0.16062496576895977,0.26209161727553026,-4.1346049847734712e-16,-7.6327832942979512e-16,0,0
480,0.025637500000000001,0.84032899999999999,0.0075871568529365576,0.37695957589352391,3.3537083700407866e-16,-1.7347234759768071e-17,0,0
481,0.050361200000000002,0.846634,0.014795253352831489,0.37765140008480397,-5.6158284402960112e-17,-1.3877787807814457e-17,0,0
482,0.024723700000000001,0.87773299999999999,0.0071488113981467271,0.38213858897630354,-2.9281251360223359e-16,-2.0469737016526324e-16,0,0
483,0.075998700000000002,0.81553399999999998,0.022709811452481805,0.37305918394901405,-3.5124550498504513e-16,6.4184768611141862e-17,0,0
484,0.075084899999999996,0.85293799999999997,0.021899426320515003,0.37827303316011318,-2.6000438645623278e-16,4.3259666682171627e-17,0,0
485,0.076912499999999995,0.77812999999999999,0.023678582409272342,0.36805480699455179,-3.6528126443752251e-16,6.9388939039072284e-17,0,0
486,0.101636,0.78443499999999999,0.030930195493699176,0.3683024738495162,1.7389925220309688e-16,2.6367796834847468e-16,0,0
487,0.099808499999999994,0.85924299999999998,0.028891533907796162,0.37884753372300067,-2.419582436358615e-16,0,0,0
488,0.074171100000000004,0.89034199999999997,0.021224987656943698,0.38365703877713092,-4.4621695661356542e-17,-1.0755285551056204e-16,0,0
489,0.87773699999999999,0.0247193,0.20683255604543105,0.013871984208056978,-1.7867651802561113e-16,-1.457167719820518e-16,0,0
490,0.84666300000000005,0.050330699999999999,0.2084828803092823,0.028506522443222816,-3.8913710036399263e-16,-1.1969591984239969e-16,0,0
491,0.84035499999999996,0.025611399999999999,0.2091611282863986,0.014589019899347005,3.854084613301792e-17,9.3132966616504831e-17,0,0
492,0.85297199999999995,0.075050000000000006,0.20769386654248034,0.042249902856887053,1.0015995194692651e-16,1.2490009027033011e-16,0,0
493,0.81558900000000001,0.075942099999999998,0.20989217745051658,0.043420864617278954,-3.2059858240396366e-16,-1.1102230246251565e-16,0,0
494,0.89035500000000001,0.074158000000000002,0.20562852491180483,0.041244251478637882,8.9893912626204386e-17,6.591949208711867e-17,0,0
495,0.85928099999999996,0.099769399999999994,0.20683086946561979,0.0557965879600291,7.4274625078835088e-17,6.7654215563095477e-17,0,0
496,0.78451599999999999,0.101553,0.21097367896802791,0.058636752349847499,-8.4391586600840451e-17,-2.3418766925686896e-16,0,0
497,0.77820699999999998,0.076834100000000002,0.21225612193862484,0.044782432378679973,-2.6059815655225804e-16,-1.6046192152785466e-16,0,0
498,0.234848,0.29478799999999999,0.16279003296152009,0.28223409171189784,7.079840186330344e-17,1.7347234759768071e-17,0,0
499,0.25775300000000001,0.32241599999999998,0.15775609300411428,0.2803555084445653,-1.4484941024406339e-16,-3.1918911957973251e-16,0,0
500,0.23221800000000001,0.32138699999999998,0.15024233706801648,0.29046197092231352,-3.9118014383277e-16,4.0245584642661925e-16,0,0
501,0.28328700000000001,0.32344600000000001,0.16407781218839559,0.27076480474034931,-1.2786131745393114e-16,-4.1850203857940471e-16,0,0
502,0.28065699999999999,0.35004400000000002,0.15351458929337242,0.27951458046286343,-1.0336173648754776e-16,4.4408920985006262e-16,0,0
503,0.28591699999999998,0.29684700000000003,0.17553966948822375,0.26081054416794663,-2.4362022815749285e-16,8.3266726846886741e-17,0,0
504,0.30882100000000001,0.32447500000000001,0.16938121435859615,0.26170775267693575,-1.4961989980299961e-17,4.1286418728248009e-16,0,0
505,0.30356100000000003,0.37767200000000001,0.14998901661487385,0.27963536679033874,1.7282182629418941e-16,-5.8980598183211441e-17,0,0
506,0.27802700000000002,0.37664199999999998,0.14384038944570626,0.2872540853043154,-6.1691103614425202e-16,-2.9143354396410359e-16,0,0
507,0.75546999999999997,0.52143399999999995,0.18169149759633624,0.25460354582310202,9.2753495856134904e-17,-3.8163916471489756e-17,0,0
508,0.73058500000000004,0.50173800000000002,0.18107831243698674,0.24910571467420123,-2.2695061975552822e-16,-2.4980018054066022e-16,0,0
509,0.76718799999999998,0.48610199999999998,0.18504161155557791,0.24094199893601495,1.8813618198054716e-16,9.7144514654701197e-17,0,0
510,0.69398199999999999,0.51737299999999997,0.17661617579023003,0.25742899670436004,-1.1302807648161384e-16,-9.1940344226770776e-17,0,0
511,0.70570100000000002,0.482041,0.18075204325656011,0.24375016673702454,-1.2388365073362495e-16,-1.5092094240998222e-16,0,0
512,0.68226299999999995,0.55270600000000003,0.17243943772580603,0.27051062428206735,8.4201851220655488e-17,3.2265856653168612e-16,0,0
513,0.65737900000000005,0.53300899999999996,0.17162418202851212,0.26588505454999178,2.8509096125506339e-16,1.7347234759768071e-16,0,0
514,0.68081700000000001,0.46234500000000001,0.18073398488324297,0.23854070015245157,5.7460004636300521e-16,1.1449174941446927e-16,0,0
515,0.71741999999999995,0.44670900000000002,0.18481834000259079,0.22944976197421962,3.1902648925385968e-17,1.8041124150158794e-16,0,0
516,0.16344,0.35161199999999998,0.1099620136155028,0.3233557074880698,-4.0535608723801797e-16,1.7347234759768071e-16,0,0
517,0.20163600000000001,0.359956,0.12412238344216639,0.31009794325409046,-5.6386644485539872e-16,-1.5785983631388945e-16,0,0
518,0.18634400000000001,0.37924000000000002,0.11129370363241438,0.31791214900384401,-7.1768762807677966e-16,-2.8449465006019636e-16,0,0
519,0.21692700000000001,0.340671,0.13714873647619996,0.30095368400020445,-6.0731584691775531e-16,-5.5858095926453188e-16,0,0
520,0.23983099999999999,0.36829899999999999,0.13517386859842098,0.29799186191383076,-2.0968470015869656e-16,4.2327252813834093e-16,0,0
521,0.194023,0.31304300000000002,0.1394233834889454,0.30537884879824834,-5.616167253474913e-16,5.863365348801608e-16,0,0
522,0.262735,0.39592699999999997,0.13352309451170075,0.29632096168414707,-3.6852031842782296e-16,-3.6429192995512949e-16,0,0
523,0.48311100000000001,0.75570599999999999,0.12693514809021086,0.34321330128780336,-6.7396717547130169e-17,-3.1918911957973251e-16,0,0
524,0.50266100000000002,0.72844500000000001,0.13236799854636142,0.33527645723352351,-2.7845022294858968e-16,-1.6306400674181987e-16,0,0
525,0.52147600000000005,0.76322299999999998,0.13348844603811,0.34280794903123923,1.4895582597235224e-16,-2.0296264668928643e-16,0,0
526,0.48384500000000003,0.69366700000000003,0.1316054879965973,0.32800898244212479,-1.0495077029659683e-16,3.2612801348363973e-16,0,0
527,0.52220999999999995,0.701183,0.1378352919795959,0.3269809860813942,-2.1273401876881204e-16,-2.1510571102112408e-16,0,0
528,0.44547999999999999,0.68615099999999996,0.12498960117496301,0.3293641454269689,1.6026540988409166e-16,2.5500435096859064e-16,0,0
529,0.46503,0.65888899999999995,0.13122612098385364,0.32101844661354917,-1.1119170905196651e-16,8.6736173798840355e-18,0,0
530,0.54176000000000002,0.67392200000000002,0.14331947359414016,0.31832647719494894,-4.2859867131067597e-18,4.3888503942213219e-16,0,0
531,0.56057599999999996,0.7087,0.1437355716987235,0.32625294114587367,4.2554935270056049e-17,9.1940344226770776e-17,0,0
532,0.78079600000000005,0.44999,0.18844844438108449,0.22629709904099837,2.3887684365286876e-16,6.9388939039072284e-17,0,0
533,0.80567999999999995,0.46968700000000002,0.18869098198180834,0.2325625186415336,-2.1982199047143602e-17,-1.214306433183765e-17,0,0
534,0.75591200000000003,0.43029400000000001,0.18851804149394571,0.22012575335931728,-2.724871109999194e-16,-2.7755575615628914e-17,0,0
535,0.79440299999999997,0.41387800000000002,0.19163463383173124,0.21103086402575905,4.3628295420816698e-16,1.2490009027033011e-16,0,0
536,0.73102699999999998,0.41059699999999999,0.18892637239740903,0.21403085417715126,-3.1618045855108523e-17,-3.2526065174565133e-17,0,0
537,0.80801100000000003,0.37776700000000002,0.19456630331514632,0.19514587766460556,8.3910471886800009e-17,-7.2424705122031696e-17,0,0
538,0.83289500000000005,0.39746300000000001,0.19421794558004468,0.20219065586831503,-2.1640675362810669e-16,-3.4694469519536142e-18,0,0
539,0.19156400000000001,0.46642299999999998,0.090924503631842832,0.32551645083163327,-1.5159856876778566e-16,1.5612511283791264e-17,0,0
540,0.21528800000000001,0.44292500000000001,0.10501576672907018,0.31732879007599041,-1.5875430310618999e-16,-3.174543961037557e-16,0,0
541,0.22975999999999999,0.47476699999999999,0.10272443818249474,0.31833731622285921,-1.5628774316378546e-16,-3.2959746043559335e-16,0,0
542,0.20081599999999999,0.411082,0.10786779228109293,0.31714487720453249,-3.419573652019281e-16,-1.8041124150158794e-16,0,0
543,0.239012,0.41942600000000002,0.11925301721350015,0.30759683324189796,-5.0827397846120448e-16,4.163336342344337e-17,0,0
544,0.16262099999999999,0.40273900000000001,0.094018057453140777,0.32727660676587866,-8.3646197607256667e-16,-1.0911410663894117e-15,0,0
545,0.27720699999999998,0.42776900000000001,0.12862211834520501,0.29889782094334888,-7.2587335447904522e-17,1.7694179454963432e-16,0,0
546,0.74257799999999996,0.31689299999999998,0.19774471257764212,0.17259414505807069,-2.4837038892569496e-16,-1.5265566588595902e-16,0,0
547,0.73872800000000005,0.34812799999999999,0.19488107465307622,0.18696520422090304,1.2034644114589099e-17,2.7755575615628914e-17,0,0
548,0.70408599999999999,0.33330799999999999,0.19557838431778615,0.18331731563099768,-3.4992625116969656e-17,0,0,0
549,0.77336899999999997,0.36294700000000002,0.19454899274541518,0.19091685988937579,-1.9662006398024623e-16,-9.7144514654701197e-17,0,0
550,0.734877,0.37936300000000001,0.19192997377640891,0.20077040272543506,-1.5395670849294163e-17,-1.8041124150158794e-16,0,0
551,0.81186100000000005,0.34653200000000001,0.19660910272741133,0.18138714686049126,3.3548433941901074e-17,8.8470897274817162e-17,0,0
552,0.69638599999999995,0.39577800000000002,0.18869700338659509,0.21092746090386555,1.4330442214827155e-16,1.7694179454963432e-16,0,0
553,0.64749800000000002,0.025611399999999999,0.22516260936623572,0.016538869664497399,-4.0376366529717989e-17,1.1460016963171782e-16,0,0
554,0.65150200000000003,0.063050899999999993,0.22331073344486754,0.04037304592257298,2.4595126282833668e-16,-1.2490009027033011e-16,0,0
555,0.61829000000000001,0.037439500000000001,0.22806250578947221,0.024939876568610922,-5.6812193838240432e-17,1.7347234759768071e-17,0,0
556,0.68471400000000004,0.088662199999999997,0.21885013499870518,0.05482505936673663,-3.920475055707584e-16,-1.3877787807814457e-16,0,0
557,0.65550699999999995,0.10049,0.22063608916836364,0.063547395220097155,3.7730235602495554e-16,-1.9428902930940239e-16,0,0
558,0.71392100000000003,0.076834100000000002,0.21700575524104515,0.046541734438152071,4.913976940201098e-17,2.4221076533326169e-16,0,0
559,0.71792599999999995,0.114274,0.21474137331170853,0.068548088035044946,2.3663390040853938e-16,-3.4781205693334982e-16,0,0
560,0.65951099999999996,0.13793,0.21731292610249611,0.085876566046373712,-8.4703294725430034e-17,2.9490299091605721e-17,0,0
561,0.62629900000000005,0.112318,0.22231537349536409,0.072769882350117346,-5.7828633374945593e-16,-1.7347234759768071e-17,0,0
562,0.037941099999999998,0.61780000000000002,0.014291064673051213,0.35249193146450042,-3.7283002206345284e-17,-3.8684333514282798e-16,0,0
563,0.063578599999999999,0.65098699999999998,0.022579019504118749,0.35435386050974182,-2.0328790734103208e-18,-5.6898930012039273e-16,0,0
564,0.025637500000000001,0.64747200000000005,0.009177812993600638,0.35503248086091094,-1.4013313079375145e-16,-6.2450045135165055e-17,0,0
565,0.10152,0.654501,0.035567163964131364,0.35305250756794643,2.4213961456569233e-16,-7.8929918156944723e-16,0,0
566,0.089216100000000007,0.68417300000000003,0.030128701561321629,0.35662928273891414,-1.0745121155689152e-16,3.2959746043559335e-16,0,0
567,0.11382299999999999,0.62483,0.041498968158620725,0.34949788571042217,-3.0766947149707402e-16,-3.4694469519536142e-16,0,0
568,0.139461,0.65801600000000005,0.048043762195288074,0.35125556754903203,-1.2331444459307006e-16,-2.0816681711721685e-16,0,0
569,0.114854,0.71735899999999997,0.037147792021576975,0.35931177585462687,-7.8536894869418727e-17,-1.3877787807814457e-17,0,0
570,0.076912499999999995,0.71384499999999995,0.025114827764222216,0.36026566837545937,-1.1651785222430155e-16,8.3266726846886741e-17,0,0
571,0.025637500000000001,0.80818599999999996,0.0077652776534957333,0.37270195545960871,2.3245294578089215e-16,5.5373084860855376e-16,0,0
572,0.025637500000000001,0.77604300000000004,0.0079710717594934644,0.3686485849017071,-2.7889745634473995e-16,-5.0306980803327406e-16,0,0
573,0.051275000000000001,0.77708699999999997,0.015867753331985913,0.36843080952890223,1.1212005716215723e-16,2.7061686225238191e-16,0,0
574,0.025637500000000001,0.74390100000000003,0.0081765836415577681,0.36482259790091376,2.7397788898708697e-16,2.0816681711721685e-17,0,0
575,0.076912499999999995,0.74598799999999998,0.024341587495264883,0.36402921596848964,1.6921007780709707e-16,-5.4123372450476381e-16,0,0
576,0.77606900000000001,0.025611399999999999,0.21366203062686417,0.015061034206165213,-2.3520410879357412e-16,1.7347234759768071e-17,0,0
577,0.74392599999999998,0.025611399999999999,0.21618626820497219,0.01531081544912259,-1.8431436932253575e-18,5.5511151231257827e-17,0,0
578,0.80821200000000004,0.025611399999999999,0.21132690033371318,0.014809281800208992,2.6834003769016235e-17,4.5102810375396984e-17,0,0
579,0.777138,0.051222799999999999,0.21307854845483226,0.029998525016891386,2.4830940255349265e-16,1.6306400674181987e-16,0,0
580,0.74606399999999995,0.076834100000000002,0.21452676643076951,0.045598492158449265,1.8019440106709084e-16,1.3530843112619095e-16,0,0
581,0.29686200000000001,0.67735999999999996,0.092404909251371875,0.34124209708341685,3.3041061206495748e-17,1.6306400674181987e-16,0,0
582,0.32777400000000001,0.66413999999999995,0.1013867788778138,0.33576794659091863,1.6310466432328807e-17,5.1174342541315809e-17,0,0
583,0.33392699999999997,0.69103300000000001,0.10026118567676059,0.34036618347535119,-3.8500188551549713e-17,-4.2153780466236412e-16,0,0
584,0.32162099999999999,0.63724800000000004,0.10280526946379485,0.33128077204980572,-3.0276345666657711e-17,-4.2327252813834093e-16,0,0
585,0.358686,0.65092000000000005,0.1100744381124369,0.32992574457567081,-1.2010249565708175e-16,-3.0531133177191805e-16,0,0
586,0.284555,0.62357499999999999,0.094919951458931992,0.33303131031328642,3.3238928102974352e-16,-3.434752482434078e-16,0,0
587,0.31546800000000003,0.61035499999999998,0.10456032286716131,0.32690846257218548,-3.2032753186084229e-16,2.6020852139652106e-16,0,0
588,0.38959899999999997,0.63770000000000004,0.11839211927779762,0.32373875724600981,-2.4404035649933098e-16,-1.0755285551056204e-16,0,0
589,0.39575199999999999,0.66459299999999999,0.11682659752526039,0.32903620505207398,-1.9543273554643251e-17,3.1051550219984847e-16,0,0
590,0.097517499999999993,0.100507,0.2478710136936591,0.30248852092587891,4.0835390624494039e-14,3.9274139496114913e-15,0,0
591,0.070935700000000004,0.094055,0.22440714195538766,0.34425129729928117,-2.056722847587622e-13,-2.4323598690756398e-13,0,0
592,0.124099,0.106959,0.25982370726401649,0.27138574785642794,-4.4634435036883247e-14,-4.1721834320718187e-14,0,0
593,0.097742599999999999,0.123851,0.2158462923403523,0.32278689159376034,-7.9589113077815909e-15,-1.869511490060205e-14,0,0
594,0.15068100000000001,0.113411,0.26464292086465518,0.2475159144950341,-5.3590053401830762e-14,-4.7377032852402579e-14,0,0
595,0.097967600000000002,0.14719599999999999,0.19008987152936546,0.33524853518586972,-1.3296655443362226e-15,-1.3329615189405786e-14,0,0
596,0.071385799999999999,0.14074400000000001,0.16383215549874239,0.37012597599808761,1.3322676295501878e-15,6.6890937233665682e-15,0,0
