node1_x,node1_y,node2_x,node2_y,node3_x,node3_y,gradNa_node1_x,gradNa_node1_y,gradNa_node2_x,gradNa_node2_y,gradNa_node3_x,gradNa_node3_y,qpWeight
0.92424600000000001,0.629714,0.89765499999999998,0.65799799999999997,0.88636899999999996,0.63207199999999997,25.704644709133721,-11.189640522536589,2.3378674775953314,37.553607484681748,-28.042512186729052,-26.36396696214516,0.00050430574500000052
0.89765499999999998,0.65799799999999997,0.85977800000000004,0.66035500000000003,0.88636899999999996,0.63207199999999997,28.041834502742255,26.364261968759166,-25.704932338086284,11.189765731992679,-2.3369021646559709,-37.554027700751845,0.00050430010199999965
0.89765499999999998,0.65799799999999997,0.87106300000000003,0.68628100000000003,0.85977800000000004,0.66035500000000003,25.704992408138686,-11.188800405995709,2.3369076257804617,37.554115461045562,-28.041900033919148,-26.365315055049855,0.00050429892349999959
0.88636899999999996,0.63207199999999997,0.85977800000000004,0.66035500000000003,0.84849300000000005,0.63442900000000002,25.705653171758332,-11.189088021418362,2.3369676975173861,37.554089313180441,-28.042620869275719,-26.365001291762077,0.00050428596049999924
0.625,1,0.62614499999999995,0.96310899999999999,0.65365499999999999,0.97275900000000004,-9.4061854646732996,26.814939081156631,-26.552735569239761,-27.931009791731807,35.958921033913057,1.1160707105751762,0.00051296033000000055
0.62614499999999995,0.96310899999999999,0.65479900000000002,0.93586800000000003,0.65365499999999999,0.97275900000000004,-35.959259273374926,-1.1151064652284333,9.4062739418305199,-26.81519130981934,26.552985331544406,27.930297775047773,0.00051295550500000096
0.62614499999999995,0.96310899999999999,0.62728899999999999,0.92621699999999996,0.65479900000000002,0.93586800000000003,-9.4069859453255837,26.814442374459134,-26.552243719470709,-27.929517695301811,35.959229664796297,1.1150753208426778,0.00051296983200000128
0.65365499999999999,0.97275900000000004,0.65479900000000002,0.93586800000000003,0.68230999999999997,0.94551799999999997,-9.4059357113494872,26.815201798439066,-26.552030540194171,-27.93026816670686,35.95796625154366,1.1150663682677937,0.00051297395049999936
0.62728899999999999,0.92621699999999996,0.65594399999999997,0.89897700000000003,0.65479900000000002,0.93586800000000003,-35.958880901259299,-1.1160694649627323,9.4071496998741218,-26.814909153821919,26.551731201385177,27.93097861878465,0.00051296090250000054
0.65594399999999997,0.89897700000000003,0.68345400000000001,0.90862699999999996,0.65479900000000002,0.93586800000000003,-26.552735569239875,-27.93100979173181,35.958921033913072,1.1160707105751733,-9.4061854646731966,26.814939081156638,0.00051296033000000044
0.65594399999999997,0.89897700000000003,0.68459899999999996,0.87173599999999996,0.68345400000000001,0.90862699999999996,-35.958921033913072,-1.1160707105751733,9.4061854646731931,-26.814939081156638,26.552735569239879,27.93100979173181,0.00051296033000000044
0.65479900000000002,0.93586800000000003,0.68345400000000001,0.90862699999999996,0.68230999999999997,0.94551799999999997,-35.95796625154366,-1.115066368267793,9.4059357113494872,-26.815201798439066,26.552030540194174,27.93026816670686,0.00051297395049999936
0.62728899999999999,0.92621699999999996,0.62843400000000005,0.88932599999999995,0.65594399999999997,0.89897700000000003,-9.4071496998741484,26.81490915382189,-26.551731201385259,-27.930978618784735,35.958880901259406,1.1160694649628446,0.00051296090249999902
0.62843400000000005,0.88932599999999995,0.65708800000000001,0.86208499999999999,0.65594399999999997,0.89897700000000003,-35.959229664796432,-1.115075320842684,9.4069859453256193,-26.814442374459126,26.552243719470813,27.929517695301811,0.00051296983199999933
0.62843400000000005,0.88932599999999995,0.62957799999999997,0.85243500000000005,0.65708800000000001,0.86208499999999999,-9.4062739418304506,26.815191309819454,-26.552985331544519,-27.930297775047784,35.959259273374968,1.1151064652283296,0.00051295550499999879
0.65594399999999997,0.89897700000000003,0.65708800000000001,0.86208499999999999,0.68459899999999996,0.87173599999999996,-9.4066476895208595,26.814452863579824,-26.551288955573447,-27.929488088614765,35.957936645094307,1.1150352250349407,0.00051298827799999979
0.68230999999999997,0.94551799999999997,0.68345400000000001,0.90862699999999996,0.71096400000000004,0.91827700000000001,-9.4062739418305217,26.815191309819348,-26.552985331544413,-27.93029777504778,35.959259273374933,1.1151064652284326,0.00051295550500000085
0.68345400000000001,0.90862699999999996,0.71210899999999999,0.881386,0.71096400000000004,0.91827700000000001,-35.958921033913057,-1.116070710575173,9.4061854646732996,-26.814939081156631,26.552735569239758,27.931009791731803,0.00051296033000000055
0.68345400000000001,0.90862699999999996,0.68459899999999996,0.87173599999999996,0.71210899999999999,0.881386,-9.4061854646732996,26.814939081156631,-26.552735569239761,-27.931009791731807,35.958921033913057,1.1160707105751762,0.00051296033000000055
0.71096400000000004,0.91827700000000001,0.71210899999999999,0.881386,0.73961900000000003,0.89103600000000005,-9.4061854646732996,26.814939081156631,-26.552735569239761,-27.931009791731807,35.958921033913057,1.1160707105751762,0.00051296033000000055
0.375,1,0.34831000000000001,0.97518700000000003,0.37158799999999997,0.96162599999999998,14.433657426931987,24.775951447837265,-40.843386925823054,3.631563980583449,26.409729498891068,-28.407515428420716,0.00046977005199999979
0.34831000000000001,0.97518700000000003,0.34489799999999998,0.93681300000000001,0.37158799999999997,0.96162599999999998,-26.409729498891071,28.407515428420716,-14.433657426931987,-24.775951447837265,40.843386925823054,-3.6315639805834508,0.00046977005199999979
0.34831000000000001,0.97518700000000003,0.32161899999999999,0.95037499999999997,0.34489799999999998,0.93681300000000001,14.434079822462261,24.775913890805178,-40.841570498980133,3.6314024741366868,26.407490676517874,-28.407316364941863,0.00046979094500000022
0.37158799999999997,0.96162599999999998,0.34489799999999998,0.93681300000000001,0.368176,0.92325100000000004,14.434311734520474,24.775247644607639,-40.843291019925068,3.6314608198041265,26.408979285404595,-28.406708464411764,0.00046978339699999937
0.32161899999999999,0.95037499999999997,0.31820700000000002,0.91200000000000003,0.34489799999999998,0.93681300000000001,-26.40790069983111,28.406612565155037,-14.433722213803607,-24.775300060104335,40.841622913634716,-3.6313125050507011,0.00046980258449999892
0.31820700000000002,0.91200000000000003,0.34148499999999998,0.89843899999999999,0.34489799999999998,0.93681300000000001,-40.842797414876827,3.6325758997491664,26.409348315404625,-28.408169745152328,14.433449099472202,24.775593845403161,0.00046977683249999964
0.31820700000000002,0.91200000000000003,0.31479499999999999,0.87362600000000001,0.34148499999999998,0.89843899999999999,-26.409729498891071,28.407515428420716,-14.433657426931987,-24.775951447837265,40.843386925823054,-3.6315639805834508,0.00046977005199999979
0.34489799999999998,0.93681300000000001,0.34148499999999998,0.89843899999999999,0.368176,0.92325100000000004,-26.408188050497586,28.408066550694421,-14.43446100035654,-24.775503846504996,40.842649050854128,-3.6325627041894251,0.00046977853900000057
0.32161899999999999,0.95037499999999997,0.294929,0.925562,0.31820700000000002,0.91200000000000003,14.434311734520474,24.775247644607639,-40.843291019925068,3.6314608198041265,26.408979285404595,-28.406708464411764,0.00046978339699999937
0.294929,0.925562,0.29151700000000003,0.88718799999999998,0.31820700000000002,0.91200000000000003,-26.408569243960422,28.407412265085515,-14.434669357028431,-24.775861472711181,40.843238600988855,-3.631550792374334,0.00046977175800000034
0.294929,0.925562,0.26823900000000001,0.90074900000000002,0.29151700000000003,0.88718799999999998,14.433657426931966,24.775951447837286,-40.843386925822998,3.6315639805833846,26.409729498891032,-28.40751542842067,0.00046977005200000049
0.31820700000000002,0.91200000000000003,0.29151700000000003,0.88718799999999998,0.31479499999999999,0.87362600000000001,14.434669357028453,24.77586147271116,-40.843238600988911,3.6315507923743988,26.408569243960457,-28.407412265085558,0.00046977175799999964
0.368176,0.92325100000000004,0.34148499999999998,0.89843899999999999,0.36476399999999998,0.88487700000000002,14.434079822462261,24.775913890805178,-40.841570498980133,3.6314024741366868,26.407490676517874,-28.407316364941863,0.00046979094500000022
0.34148499999999998,0.89843899999999999,0.33807300000000001,0.86006400000000005,0.36476399999999998,0.88487700000000002,-26.40790069983111,28.406612565155037,-14.433722213803607,-24.775300060104335,40.841622913634716,-3.6313125050507011,0.00046980258449999892
0.34148499999999998,0.89843899999999999,0.31479499999999999,0.87362600000000001,0.33807300000000001,0.86006400000000005,14.434311734520474,24.775247644607639,-40.843291019925068,3.6314608198041265,26.408979285404595,-28.406708464411764,0.00046978339699999937
0.36476399999999998,0.88487700000000002,0.33807300000000001,0.86006400000000005,0.36135099999999998,0.84650199999999998,14.434103388172659,24.774890036121576,-40.842701483639836,3.6324727078478842,26.408598095467177,-28.407362743969461,0.00046979017800000003
1,0.375,0.96162599999999998,0.37158799999999997,0.97518700000000003,0.34831000000000001,24.775951447837265,14.433657426931987,-28.407515428420716,26.409729498891071,3.6315639805834508,-40.843386925823054,0.00046977005199999979
0.96162599999999998,0.37158799999999997,0.93681300000000001,0.34489799999999998,0.97518700000000003,0.34831000000000001,-3.631563980583449,40.843386925823054,-24.775951447837265,-14.433657426931987,28.407515428420716,-26.409729498891068,0.00046977005199999979
0.96162599999999998,0.37158799999999997,0.92325100000000004,0.368176,0.93681300000000001,0.34489799999999998,24.775247644607639,14.434311734520474,-28.406708464411764,26.408979285404595,3.6314608198041256,-40.843291019925068,0.00046978339699999943
0.97518700000000003,0.34831000000000001,0.93681300000000001,0.34489799999999998,0.95037499999999997,0.32161899999999999,24.775913890805178,14.434079822462261,-28.407316364941863,26.407490676517874,3.631402474136685,-40.841570498980133,0.00046979094500000022
0.92325100000000004,0.368176,0.89843899999999999,0.34148499999999998,0.93681300000000001,0.34489799999999998,-3.632562704189426,40.842649050854128,-24.775503846504996,-14.43446100035654,28.408066550694421,-26.408188050497586,0.00046977853900000057
0.89843899999999999,0.34148499999999998,0.91200000000000003,0.31820700000000002,0.93681300000000001,0.34489799999999998,-28.408169745152328,26.409348315404625,3.6325758997491664,-40.842797414876827,24.775593845403161,14.433449099472202,0.00046977683249999964
0.89843899999999999,0.34148499999999998,0.87362600000000001,0.31479499999999999,0.91200000000000003,0.31820700000000002,-3.631563980583449,40.843386925823054,-24.775951447837265,-14.433657426931987,28.407515428420716,-26.409729498891068,0.00046977005199999979
0.93681300000000001,0.34489799999999998,0.91200000000000003,0.31820700000000002,0.95037499999999997,0.32161899999999999,-3.6313125050507025,40.841622913634723,-24.775300060104342,-14.433722213803611,28.406612565155044,-26.40790069983111,0.00046980258449999887
0.92325100000000004,0.368176,0.88487700000000002,0.36476399999999998,0.89843899999999999,0.34148499999999998,24.775913890805178,14.434079822462261,-28.407316364941863,26.407490676517874,3.631402474136685,-40.841570498980133,0.00046979094500000022
0.88487700000000002,0.36476399999999998,0.86006400000000005,0.33807300000000001,0.89843899999999999,0.34148499999999998,-3.6313125050507025,40.841622913634723,-24.775300060104342,-14.433722213803611,28.406612565155044,-26.40790069983111,0.00046980258449999887
0.88487700000000002,0.36476399999999998,0.84650199999999998,0.36135099999999998,0.86006400000000005,0.33807300000000001,24.774890036121576,14.434103388172659,-28.407362743969461,26.408598095467177,3.6324727078478851,-40.842701483639836,0.00046979017800000003
0.89843899999999999,0.34148499999999998,0.86006400000000005,0.33807300000000001,0.87362600000000001,0.31479499999999999,24.775247644607639,14.434311734520474,-28.406708464411764,26.408979285404595,3.6314608198041256,-40.843291019925068,0.00046978339699999943
0.95037499999999997,0.32161899999999999,0.91200000000000003,0.31820700000000002,0.925562,0.294929,24.775247644607639,14.434311734520474,-28.406708464411764,26.408979285404595,3.6314608198041256,-40.843291019925068,0.00046978339699999943
0.91200000000000003,0.31820700000000002,0.88718799999999998,0.29151700000000003,0.925562,0.294929,-3.631550792374334,40.843238600988855,-24.775861472711181,-14.434669357028431,28.407412265085515,-26.408569243960422,0.00046977175800000034
0.91200000000000003,0.31820700000000002,0.87362600000000001,0.31479499999999999,0.88718799999999998,0.29151700000000003,24.77586147271116,14.434669357028453,-28.407412265085558,26.408569243960461,3.6315507923743979,-40.843238600988911,0.00046977175799999969
0.925562,0.294929,0.88718799999999998,0.29151700000000003,0.90074900000000002,0.26823900000000001,24.775951447837286,14.433657426931966,-28.407515428420673,26.409729498891032,3.6315639805833868,-40.843386925822998,0.00046977005200000055
0.228571,0,0.260714,0,0.24706600000000001,0.026996200000000001,-31.110972840120709,-15.72823424489251,31.110972840120709,-21.314016145903231,0,37.042250390795743,0.0004338694283000001
0.260714,0,0.27920899999999998,0.026996200000000001,0.24706600000000001,0.026996200000000001,0,-37.042250390795736,31.110972840120734,15.728234244892523,-31.110972840120734,21.314016145903214,0.00043386942829999972
0.260714,0,0.29285699999999998,0,0.27920899999999998,0.026996200000000001,-31.110972840120734,-15.728234244892523,31.110972840120734,-21.314016145903217,0,37.042250390795743,0.00043386942829999972
0.24706600000000001,0.026996200000000001,0.27920899999999998,0.026996200000000001,0.26556000000000002,0.053992400000000003,-31.110972840120738,-15.729386665338341,31.110972840120738,-21.312863725457408,0,37.042250390795751,0.00043386942829999966
0.29285699999999998,0,0.31135200000000002,0.026996200000000001,0.27920899999999998,0.026996200000000001,0,-37.042250390795736,31.110972840120677,15.728234244892496,-31.110972840120677,21.314016145903238,0.00043386942830000048
0.31135200000000002,0.026996200000000001,0.297703,0.053992400000000003,0.27920899999999998,0.026996200000000001,31.110972840120677,-21.312863725457365,0,37.042250390795736,-31.110972840120677,-15.729386665338371,0.00043386942830000048
0.31135200000000002,0.026996200000000001,0.32984599999999997,0.053992400000000003,0.297703,0.053992400000000003,0,-37.042250390795736,31.110972840120734,15.729386665338401,-31.110972840120734,21.312863725457333,0.00043386942829999972
0.27920899999999998,0.026996200000000001,0.297703,0.053992400000000003,0.26556000000000002,0.053992400000000003,0,-37.042250390795736,31.110972840120734,15.729386665338337,-31.110972840120734,21.312863725457397,0.00043386942829999972
0.29285699999999998,0,0.32500000000000001,0,0.31135200000000002,0.026996200000000001,-31.110972840120677,-15.728234244892496,31.110972840120677,-21.314016145903242,0,37.042250390795736,0.00043386942830000048
0.32500000000000001,0,0.34349400000000002,0.026996200000000001,0.31135200000000002,0.026996200000000001,0,-37.042250390795743,31.111940762864787,15.728723580784644,-31.111940762864787,21.313526810011098,0.00043385593020000006
0.32500000000000001,0,0.35714299999999999,0,0.34349400000000002,0.026996200000000001,-31.110972840120738,-15.729386665338341,31.110972840120738,-21.312863725457408,0,37.042250390795751,0.00043386942829999966
0.31135200000000002,0.026996200000000001,0.34349400000000002,0.026996200000000001,0.32984599999999997,0.053992400000000003,-31.111940762864787,-15.728723580784708,31.111940762864787,-21.313526810011037,0,37.042250390795743,0.00043385593020000006
0.26556000000000002,0.053992400000000003,0.297703,0.053992400000000003,0.284055,0.080988699999999997,-31.110972840120731,-15.728175984189228,31.110972840120731,-21.313937194283387,0,37.042113178472619,0.00043387103544999961
0.297703,0.053992400000000003,0.31619799999999998,0.080988699999999997,0.284055,0.080988699999999997,0,-37.042113178472611,31.110972840120731,15.728175984189228,-31.110972840120731,21.313937194283383,0.00043387103544999961
0.297703,0.053992400000000003,0.32984599999999997,0.053992400000000003,0.31619799999999998,0.080988699999999997,-31.110972840120731,-15.728175984189228,31.110972840120731,-21.313937194283387,0,37.042113178472619,0.00043387103544999961
0.284055,0.080988699999999997,0.31619799999999998,0.080988699999999997,0.30254900000000001,0.107985,-31.110972840120734,-15.72932840036623,31.110972840120734,-21.312784778106376,0,37.042113178472604,0.00043387103544999966
0.64566000000000001,0.56834099999999999,0.63412999999999997,0.54461199999999999,0.65737900000000005,0.53300899999999996,16.927365529415969,33.91746282800932,-51.545089966846845,-17.096595418359549,34.61772443743088,-16.820867409649772,0.0003427290555000013
0.63412999999999997,0.54461199999999999,0.64584900000000001,0.50927999999999995,0.65737900000000005,0.53300899999999996,-34.61772443743088,16.820867409649772,-16.927365529415969,-33.91746282800932,51.545089966846845,17.096595418359549,0.0003427290555000013
0.63412999999999997,0.54461199999999999,0.62260099999999996,0.52088199999999996,0.64584900000000001,0.50927999999999995,16.926489743152626,33.917172345182991,-51.546865678768235,-17.097184390622843,34.620375935615613,-16.819987954560148,0.00034271724900000093
0.65737900000000005,0.53300899999999996,0.64584900000000001,0.50927999999999995,0.66909799999999997,0.49767699999999998,16.927365529415969,33.91746282800932,-51.545089966847016,-17.096595418359467,34.61772443743105,-16.820867409649853,0.00034272905549999967
0.62260099999999996,0.52088199999999996,0.63431999999999999,0.48554999999999998,0.64584900000000001,0.50927999999999995,-34.620375935615591,16.819987954560176,-16.926489743152658,-33.917172345183054,51.546865678768249,17.097184390622878,0.00034271724900000028
0.63431999999999999,0.48554999999999998,0.65756800000000004,0.47394700000000001,0.64584900000000001,0.50927999999999995,-51.547457579763503,-17.096896821024288,34.61979363110374,-16.819705047323886,16.927663948659763,33.916601868348174,0.00034272301350000018
0.63431999999999999,0.48554999999999998,0.64603900000000003,0.45021800000000001,0.65756800000000004,0.47394700000000001,-34.619508903131994,16.820275533912476,-16.928238096971622,-33.917752243247257,51.547747000103612,17.097476709334781,0.00034271138950000044
0.64584900000000001,0.50927999999999995,0.65756800000000004,0.47394700000000001,0.66909799999999997,0.49767699999999998,-34.618009160745181,16.820296907854612,-16.926791415597382,-33.916312472741858,51.544800576342567,17.096015564887246,0.00034274067999999871
0.62260099999999996,0.52088199999999996,0.61107199999999995,0.49715199999999998,0.63431999999999999,0.48554999999999998,16.926489743152658,33.917172345183054,-51.546865678768249,-17.097184390622875,34.620375935615591,-16.81998795456018,0.00034271724900000028
0.61107199999999995,0.49715199999999998,0.62279099999999998,0.46182000000000001,0.63431999999999999,0.48554999999999998,-34.620375935615591,16.819987954560176,-16.926489743152658,-33.917172345183054,51.546865678768249,17.097184390622878,0.00034271724900000028
0.61107199999999995,0.49715199999999998,0.59954300000000005,0.47342299999999998,0.62279099999999998,0.46182000000000001,16.928238096971715,33.917752243247286,-51.547747000103904,-17.097476709334877,34.619508903132186,-16.820275533912408,0.00034271138949999849
0.63431999999999999,0.48554999999999998,0.62279099999999998,0.46182000000000001,0.64603900000000003,0.45021800000000001,16.926489743152658,33.917172345183054,-51.546865678768249,-17.097184390622875,34.620375935615591,-16.81998795456018,0.00034271724900000028
0.66909799999999997,0.49767699999999998,0.65756800000000004,0.47394700000000001,0.68081700000000001,0.46234500000000001,16.925617280632235,33.916882964783497,-51.544208736364212,-17.096303129781909,34.618591455731973,-16.820579835001588,0.00034273491499999887
0.65756800000000004,0.47394700000000001,0.66928699999999997,0.43861499999999998,0.68081700000000001,0.46234500000000001,-34.618591455731931,16.820579835001688,-16.925617280632171,-33.916882964783369,51.544208736364098,17.096303129781681,0.00034273491500000017
0.65756800000000004,0.47394700000000001,0.64603900000000003,0.45021800000000001,0.66928699999999997,0.43861499999999998,16.92823809697175,33.917752243247186,-51.54774700010384,-17.097476709334668,34.619508903132086,-16.820275533912518,0.00034271138949999947
0.68081700000000001,0.46234500000000001,0.66928699999999997,0.43861499999999998,0.69253500000000001,0.42701299999999998,16.92620324194705,33.916598256230458,-51.545993186043241,-17.095436096288193,34.61978994409619,-16.821162159942265,0.00034272305000000112
0.10000000000000001,0,0.13214300000000001,0,0.119259,0.024129600000000001,-31.110972840120706,-16.611704051128712,31.110972840120706,-24.831171089777062,0,41.44287514090577,0.0003877988664000001
0.13214300000000001,0,0.15140200000000001,0.024129600000000001,0.119259,0.024129600000000001,0,-41.44287514090577,31.110972840120706,16.611704051128712,-31.110972840120706,24.831171089777058,0.0003877988664000001
0.13214300000000001,0,0.16428599999999999,0,0.15140200000000001,0.024129600000000001,-31.110972840120734,-16.61170405112869,31.110972840120734,-24.831171089777083,0,41.44287514090577,0.00038779886639999977
0.119259,0.024129600000000001,0.15140200000000001,0.024129600000000001,0.138519,0.048259200000000002,-31.110972840120706,-16.610414722965785,31.110972840120706,-24.832460417939988,0,41.44287514090577,0.0003877988664000001
0.16428599999999999,0,0.18354500000000001,0.024129600000000001,0.15140200000000001,0.024129600000000001,0,-41.44287514090577,31.110972840120706,16.611704051128676,-31.110972840120706,24.831171089777094,0.0003877988664000001
0.18354500000000001,0.024129600000000001,0.17066200000000001,0.048259200000000002,0.15140200000000001,0.024129600000000001,31.110972840120706,-24.832460417939988,0,41.44287514090577,-31.110972840120706,-16.610414722965782,0.0003877988664000001
0.18354500000000001,0.024129600000000001,0.20280500000000001,0.048259200000000002,0.17066200000000001,0.048259200000000002,0,-41.44287514090577,31.110972840120706,16.610414722965785,-31.110972840120706,24.832460417939984,0.0003877988664000001
0.15140200000000001,0.024129600000000001,0.17066200000000001,0.048259200000000002,0.138519,0.048259200000000002,0,-41.44287514090577,31.110972840120706,16.610414722965785,-31.110972840120706,24.832460417939984,0.0003877988664000001
0.16428599999999999,0,0.19642899999999999,0,0.18354500000000001,0.024129600000000001,-31.110972840120706,-16.611704051128676,31.110972840120706,-24.831171089777097,0,41.44287514090577,0.0003877988664000001
0.19642899999999999,0,0.21568799999999999,0.024129600000000001,0.18354500000000001,0.024129600000000001,0,-41.442875140905777,31.110972840120734,16.61170405112869,-31.110972840120734,24.831171089777087,0.00038779886639999972
0.19642899999999999,0,0.228571,0,0.21568799999999999,0.024129600000000001,-31.11194076286478,-16.610931505204693,31.11194076286478,-24.83194363570108,0,41.44287514090577,0.00038778680160000007
0.18354500000000001,0.024129600000000001,0.21568799999999999,0.024129600000000001,0.20280500000000001,0.048259200000000002,-31.110972840120734,-16.610414722965764,31.110972840120734,-24.832460417940009,0,41.44287514090577,0.00038779886639999972
0.138519,0.048259200000000002,0.17066200000000001,0.048259200000000002,0.157778,0.072388800000000003,-31.110972840120706,-16.611704051128712,31.110972840120706,-24.831171089777062,0,41.44287514090577,0.0003877988664000001
0.17066200000000001,0.048259200000000002,0.18992100000000001,0.072388800000000003,0.157778,0.072388800000000003,0,-41.44287514090577,31.110972840120706,16.611704051128712,-31.110972840120706,24.831171089777058,0.0003877988664000001
0.17066200000000001,0.048259200000000002,0.20280500000000001,0.048259200000000002,0.18992100000000001,0.072388800000000003,-31.110972840120706,-16.611704051128712,31.110972840120706,-24.831171089777062,0,41.44287514090577,0.0003877988664000001
0.157778,0.072388800000000003,0.18992100000000001,0.072388800000000003,0.177038,0.096518400000000004,-31.110972840120706,-16.610414722965785,31.110972840120706,-24.832460417939988,0,41.44287514090577,0.0003877988664000001
0.18446199999999999,0.83068699999999995,0.16306999999999999,0.84717699999999996,0.16398399999999999,0.80977299999999997,47.643885540606561,1.1642207085903731,-26.639509736826149,26.084148436010619,-21.004375803780412,-27.248369144600993,0.00039253725399999984
0.16306999999999999,0.84717699999999996,0.142592,0.82626299999999997,0.16398399999999999,0.80977299999999997,21.004375803780412,27.248369144600993,-47.643885540606561,-1.1642207085903731,26.639509736826149,-26.084148436010619,0.00039253725399999984
0.16306999999999999,0.84717699999999996,0.141678,0.86366699999999996,0.142592,0.82626299999999997,47.643885540606561,1.1642207085903731,-26.639509736826149,26.084148436010619,-21.004375803780412,-27.248369144600993,0.00039253725399999984
0.16398399999999999,0.80977299999999997,0.142592,0.82626299999999997,0.14350599999999999,0.78885899999999998,47.643885540606561,1.1642207085903731,-26.639509736826149,26.084148436010619,-21.004375803780412,-27.248369144600993,0.00039253725399999984
0.141678,0.86366699999999996,0.1212,0.84275299999999997,0.142592,0.82626299999999997,21.004375803780412,27.248369144600993,-47.643885540606561,-1.1642207085903731,26.639509736826149,-26.084148436010619,0.00039253725399999984
0.1212,0.84275299999999997,0.122114,0.80534899999999998,0.142592,0.82626299999999997,-26.639509736826149,26.084148436010619,-21.004375803780412,-27.248369144600993,47.643885540606561,1.1642207085903742,0.00039253725399999984
0.1212,0.84275299999999997,0.10072200000000001,0.82183899999999999,0.122114,0.80534899999999998,21.004375803780412,27.248369144600993,-47.643885540606561,-1.1642207085903731,26.639509736826149,-26.084148436010619,0.00039253725399999984
0.142592,0.82626299999999997,0.122114,0.80534899999999998,0.14350599999999999,0.78885899999999998,21.004375803780412,27.248369144600993,-47.643885540606561,-1.1642207085903731,26.639509736826149,-26.084148436010619,0.00039253725399999984
0.141678,0.86366699999999996,0.120286,0.88015699999999997,0.1212,0.84275299999999997,47.643885540606561,1.1642207085903731,-26.639509736826149,26.084148436010619,-21.004375803780412,-27.248369144600993,0.00039253725399999984
0.120286,0.88015699999999997,0.099808499999999994,0.85924299999999998,0.1212,0.84275299999999997,21.004876180738677,27.248381371756906,-47.64502053755907,-1.1642484432501581,26.640144356820393,-26.084132928506747,0.00039252790300000007
0.120286,0.88015699999999997,0.098894700000000002,0.89664600000000005,0.099808499999999994,0.85924299999999998,47.645243382857537,1.164030248997534,-26.640981207632542,26.084952313249303,-21.004262175224994,-27.248982562246837,0.00039251557285000085
0.1212,0.84275299999999997,0.099808499999999994,0.85924299999999998,0.10072200000000001,0.82183899999999999,47.644520153935815,1.1635993252224608,-26.63986457329198,26.084495875101528,-21.004655580643835,-27.248095200323988,0.00039253202549999997
0.14350599999999999,0.78885899999999998,0.122114,0.80534899999999998,0.123028,0.76794499999999999,47.643885540606561,1.1642207085903731,-26.639509736826149,26.084148436010619,-21.004375803780412,-27.248369144600993,0.00039253725399999984
0.122114,0.80534899999999998,0.101636,0.78443499999999999,0.123028,0.76794499999999999,21.004375803780412,27.248369144600993,-47.643885540606561,-1.1642207085903731,26.639509736826149,-26.084148436010619,0.00039253725399999984
0.122114,0.80534899999999998,0.10072200000000001,0.82183899999999999,0.101636,0.78443499999999999,47.643885540606561,1.1642207085903731,-26.639509736826149,26.084148436010619,-21.004375803780412,-27.248369144600993,0.00039253725399999984
0.123028,0.76794499999999999,0.101636,0.78443499999999999,0.10255,0.747031,47.643885540606561,1.1642207085903731,-26.639509736826149,26.084148436010619,-21.004375803780412,-27.248369144600993,0.00039253725399999984
0.83068699999999995,0.18446199999999999,0.80979900000000005,0.16395799999999999,0.84718099999999996,0.16306599999999999,1.1361427300142433,47.613551046403771,-27.252141088996236,-21.008450884366432,26.115998358981994,-26.605100162037338,0.00039255631199999904
0.80979900000000005,0.16395799999999999,0.82629300000000006,0.14256199999999999,0.84718099999999996,0.16306599999999999,-26.115998358981994,26.605100162037338,-1.1361427300142433,-47.613551046403771,27.252141088996236,21.008450884366432,0.00039255631199999904
0.80979900000000005,0.16395799999999999,0.78891,0.143454,0.82629300000000006,0.14256199999999999,1.1361117685360298,47.61352717845547,-27.251398430041242,-21.007878374700901,26.115286661505213,-26.605648803754569,0.00039256701000000053
0.84718099999999996,0.16306599999999999,0.82629300000000006,0.14256199999999999,0.86367499999999997,0.14166999999999999,1.1361427300142433,47.613551046403771,-27.252141088996236,-21.008450884366432,26.115998358981994,-26.605100162037338,0.00039255631199999904
0.78891,0.143454,0.80540400000000001,0.122058,0.82629300000000006,0.14256199999999999,-26.115286661505213,26.605648803754569,-1.1361117685360298,-47.61352717845547,27.251398430041242,21.007878374700901,0.00039256701000000053
0.80540400000000001,0.122058,0.84278699999999995,0.12116499999999999,0.82629300000000006,0.14256199999999999,-27.251947042211047,-21.007319461336927,26.114591865845455,-26.60494096203897,1.1373551763655918,47.612260423375901,0.0003925774544999994
0.80540400000000001,0.122058,0.82189800000000002,0.100661,0.84278699999999995,0.12116499999999999,-26.114591865845455,26.604940962038828,-1.1373551763655934,-47.612260423375893,27.251947042211047,21.007319461337065,0.00039257745449999934
0.82629300000000006,0.14256199999999999,0.84278699999999995,0.12116499999999999,0.86367499999999997,0.14166999999999999,-26.116028584733964,26.603833459055039,-1.1360886367999417,-47.611284104097685,27.252117221533908,21.007450645042645,0.00039257500299999911
0.78891,0.143454,0.76802199999999998,0.12295,0.80540400000000001,0.122058,1.1361427300142399,47.613551046403764,-27.252141088996151,-21.008450884366368,26.115998358981912,-26.605100162037395,0.00039255631200000023
0.76802199999999998,0.12295,0.78451599999999999,0.101553,0.80540400000000001,0.122058,-26.11602858473389,26.603833459054965,-1.1360886367999383,-47.611284104097692,27.25211722153383,21.007450645042727,0.00039257500300000025
0.76802199999999998,0.12295,0.74713300000000005,0.102446,0.78451599999999999,0.101553,1.1373551763655754,47.612260423375886,-27.251947042211043,-21.007319461337065,26.114591865845469,-26.604940962038821,0.00039257745449999945
